robot,variant,coupling,terrain,generation,median,q25,q75,mean,std,n
queen,phi,uncoupled,flat,137,8.41788223159545,5.641142171953297,9.428455426618235,7.789925788922664,2.1221888940139513,30
queen,phi,uncoupled,flat,138,8.41788223159545,5.641142171953297,9.428455426618235,7.832127778816433,2.163035084455992,30
queen,phi,uncoupled,flat,139,8.41788223159545,5.641142171953297,9.428455426618235,7.849043386458129,2.175209793235675,30
queen,phi,uncoupled,flat,140,8.41788223159545,5.641142171953297,9.428455426618235,7.860142332358657,2.181662980590676,30
queen,phi,uncoupled,flat,141,8.41788223159545,5.641142171953297,9.428455426618235,7.87876039403441,2.174544167053027,30
queen,phi,uncoupled,flat,142,8.511371456438942,5.698652774230444,9.428455426618235,7.937042778681187,2.1828419294219845,30
queen,phi,uncoupled,flat,143,8.511371456438942,5.698652774230444,9.451700046144142,7.951656004607653,2.194980385712992,30
queen,phi,uncoupled,flat,144,8.511371456438942,5.698652774230444,9.489652290359505,7.953342771017224,2.1961980964594185,30
queen,phi,uncoupled,flat,145,8.511371456438942,5.698652774230444,9.489652290359505,7.960218644080626,2.209130490823937,30
queen,phi,uncoupled,flat,146,8.511371456438942,5.698652774230444,9.514627026540781,7.972687524097323,2.218352822705743,30
queen,phi,uncoupled,flat,147,8.511371456438942,5.850707414163772,9.538608477461338,7.993457330872621,2.2020678393765443,30
queen,phi,uncoupled,flat,148,8.578713682517094,5.850707414163772,9.538608477461338,8.003309851709103,2.205954698647143,30
queen,phi,uncoupled,flat,149,8.578713682517094,5.850707414163772,9.538608477461338,8.048418415844782,2.2688525991172717,30
queen,phi,uncoupled,flat,150,8.592752585713981,5.850707414163772,9.538608477461338,8.061143565514932,2.2687497910866985,30
queen,phi,uncoupled,flat,151,8.592752585713981,5.850707414163772,9.538608477461338,8.068420693327125,2.2717810410480275,30
queen,phi,uncoupled,flat,152,8.592752585713981,5.850707414163772,9.538608477461338,8.090433216261603,2.2634282589739834,30
queen,phi,uncoupled,flat,153,8.592752585713981,5.850707414163772,9.538608477461338,8.093174744545175,2.26555988873146,30
queen,phi,uncoupled,flat,154,8.64677347096295,5.850707414163772,9.721164022450104,8.119316648068176,2.2818785444140683,30
queen,phi,uncoupled,flat,155,8.64677347096295,5.850707414163772,9.803727264110002,8.178770147366619,2.3204964861252577,30
queen,phi,uncoupled,flat,156,8.64677347096295,5.850707414163772,9.810940892635497,8.183587022647831,2.315764146062973,30
queen,phi,uncoupled,flat,157,8.64677347096295,5.850707414163772,9.86288002836901,8.190073541166448,2.3189207321286336,30
queen,phi,uncoupled,flat,158,8.64677347096295,5.88714239764452,9.86288002836901,8.205179575781965,2.3195008857346453,30
queen,phi,uncoupled,flat,159,8.64677347096295,5.88714239764452,9.927508938048458,8.219248603461766,2.330630846331794,30
queen,phi,uncoupled,flat,160,8.657588603030844,5.88714239764452,9.956600961882705,8.240375977583613,2.3412008698748443,30
queen,phi,uncoupled,flat,161,8.668963412869317,5.88714239764452,9.956600961882705,8.25714315888515,2.340354452896011,30
queen,phi,uncoupled,flat,162,8.730024707413648,5.935958031864316,10.146507339510757,8.293680265002608,2.3480378890513633,30
queen,phi,uncoupled,flat,163,8.730024707413648,5.935958031864316,10.146507339510757,8.296161179218286,2.344910779502213,30
queen,phi,uncoupled,flat,164,8.730024707413648,5.935958031864316,10.18770770318358,8.317107988168285,2.35364635576827,30
queen,phi,uncoupled,flat,165,8.730024707413648,5.974620552331484,10.223058406154415,8.3313978737036,2.358397651214747,30
queen,phi,uncoupled,flat,166,8.730024707413648,5.974620552331484,10.223058406154415,8.345246335516988,2.3633506303638168,30
queen,phi,uncoupled,flat,167,8.730024707413648,5.974620552331484,10.223058406154415,8.359347368411326,2.368559875238758,30
queen,phi,uncoupled,flat,168,8.771101565163976,5.974620552331484,10.223058406154415,8.366963063859307,2.3643972536412696,30
queen,phi,uncoupled,flat,169,8.771101565163976,5.974620552331484,10.223058406154415,8.37879798256697,2.3743241193706566,30
queen,phi,uncoupled,flat,170,8.771101565163976,5.974620552331484,10.223058406154415,8.379980405781302,2.3738344603169685,30
queen,phi,uncoupled,flat,171,8.771101565163976,5.974620552331484,10.2662435734118,8.397075890971491,2.37420514643797,30
queen,phi,uncoupled,flat,172,8.771101565163976,5.974620552331484,10.2662435734118,8.402048737780458,2.3735443755907286,30
queen,phi,uncoupled,flat,173,8.807750554581027,5.974620552331484,10.309108769838861,8.423828614268212,2.389716913006086,30
queen,phi,uncoupled,flat,174,8.807750554581027,5.974620552331484,10.309108769838861,8.449914170283261,2.405488743761891,30
queen,phi,uncoupled,flat,175,8.807750554581027,5.974620552331484,10.309108769838861,8.456228248113558,2.403134355696698,30
queen,phi,uncoupled,flat,176,8.808678106738231,5.974620552331484,10.384569788909108,8.47289699071542,2.40178007637516,30
queen,phi,uncoupled,flat,177,8.838263203478498,5.974620552331484,10.384569788909108,8.482789644428124,2.3975805171113853,30
queen,phi,uncoupled,flat,178,8.865873291249816,5.974620552331484,10.384569788909108,8.49416722441799,2.403765384270489,30
queen,phi,uncoupled,flat,179,8.873879392257852,5.974620552331484,10.384569788909108,8.509035601584804,2.411111586720932,30
queen,phi,uncoupled,flat,180,8.892221963047561,5.974620552331484,10.384569788909108,8.5137910282233,2.4108954756455536,30
queen,phi,uncoupled,flat,181,8.906027840097199,5.974620552331484,10.485653152563174,8.52864413323859,2.421864525780729,30
queen,phi,uncoupled,flat,182,9.026335599130585,5.974620552331484,10.517780326509266,8.554256276385608,2.437591736827528,30
queen,phi,uncoupled,flat,183,9.026335599130585,6.001321497702561,10.556096197486683,8.563099713775564,2.438231416367129,30
queen,phi,uncoupled,flat,184,9.026335599130585,6.001321497702561,10.556096197486683,8.573829341820415,2.4330318833575904,30
queen,phi,uncoupled,flat,185,9.101209418166412,6.001321497702561,10.556096197486683,8.58950451348931,2.4348094110336596,30
queen,phi,uncoupled,flat,186,9.101209418166412,6.001321497702561,10.631179780636021,8.61058106610875,2.4483403735563556,30
queen,phi,uncoupled,flat,187,9.126093071023346,6.0025134377414275,10.661640149566292,8.622688662323784,2.452160827072887,30
queen,phi,uncoupled,flat,188,9.126093071023346,6.014205618981865,10.661640149566292,8.628291123875702,2.4557797164573802,30
queen,phi,uncoupled,flat,189,9.126093071023346,6.014205618981865,10.746656443753613,8.643754867148878,2.468856080347162,30
queen,phi,uncoupled,flat,190,9.126093071023346,6.019316442445248,10.746656443753613,8.665546160729708,2.461924690312301,30
queen,phi,uncoupled,flat,191,9.126093071023346,6.023762173218412,10.746656443753613,8.672606568373494,2.468895207524957,30
queen,phi,uncoupled,flat,192,9.126093071023346,6.037554146726915,10.766993891919295,8.679294982981043,2.4657489191141657,30
queen,phi,uncoupled,flat,193,9.126093071023346,6.037554146726915,10.766993891919295,8.685141550680486,2.4692932813066637,30
queen,phi,uncoupled,flat,194,9.126093071023346,6.0495655492382285,10.775521198098545,8.70439915950121,2.4817414332684944,30
queen,phi,uncoupled,flat,195,9.126093071023346,6.0495655492382285,10.775521198098545,8.711184955946255,2.490889453949958,30
queen,phi,uncoupled,flat,196,9.126093071023346,6.073422270986762,10.775521198098545,8.71784161393377,2.487494356867268,30
queen,phi,uncoupled,flat,197,9.208775191649387,6.091762144662037,10.775521198098545,8.738959519421638,2.497955146496968,30
queen,phi,uncoupled,flat,198,9.208775191649387,6.109416119271293,10.775521198098545,8.745527139810127,2.4986776239397317,30
queen,phi,uncoupled,flat,199,9.208775191649387,6.109416119271293,10.775521198098545,8.754662640353216,2.4916798236117303,30
queen,phi,uncoupled,flat,200,9.345671512554304,6.116659477025003,10.775521198098545,8.774649776223908,2.4851600568703205,30
queen,phi,uncoupled,flat,201,9.345671512554304,6.122139741155632,10.787919213681825,8.79323491791204,2.497948985837366,30
queen,phi,uncoupled,flat,202,9.345671512554304,6.138879288203334,10.787919213681825,8.801731239927932,2.4976085809860344,30
queen,phi,uncoupled,flat,203,9.345671512554304,6.138879288203334,10.787919213681825,8.803780622195365,2.497312408671239,30
queen,phi,uncoupled,flat,204,9.345671512554304,6.138879288203334,10.787919213681825,8.80956009731046,2.500525120730098,30
queen,phi,uncoupled,flat,205,9.345671512554304,6.138879288203334,10.787919213681825,8.812020252951102,2.4986550778620207,30
queen,phi,uncoupled,flat,206,9.345671512554304,6.172024367607847,10.811680671018882,8.829655589926366,2.5045287428121665,30
queen,phi,uncoupled,flat,207,9.345671512554304,6.172024367607847,10.811680671018882,8.831309364696558,2.506021628486273,30
queen,phi,uncoupled,flat,208,9.345671512554304,6.189624251386045,10.900478015928849,8.840756490430456,2.5079353158162605,30
queen,phi,uncoupled,flat,209,9.345671512554304,6.226519295549242,10.900478015928849,8.846925358214522,2.5019251452127707,30
queen,phi,uncoupled,flat,210,9.38716407148829,6.287099344964018,10.900478015928849,8.861237875393394,2.4959213735813375,30
queen,phi,uncoupled,flat,211,9.38716407148829,6.287099344964018,10.900478015928849,8.861733197827903,2.4953083400031075,30
queen,phi,uncoupled,flat,212,9.38716407148829,6.287099344964018,10.900478015928849,8.865038535914655,2.4974385950384406,30
queen,phi,uncoupled,flat,213,9.38716407148829,6.287099344964018,10.900478015928849,8.869596907320368,2.4987407927184906,30
queen,phi,uncoupled,flat,214,9.38716407148829,6.347689923739571,10.900478015928849,8.876783967054985,2.496998473064911,30
queen,phi,uncoupled,flat,215,9.38716407148829,6.347689923739571,10.900478015928849,8.878383146635448,2.4973607063533727,30
queen,phi,uncoupled,flat,216,9.38716407148829,6.347689923739571,10.900478015928849,8.882488664251225,2.5019637516777635,30
queen,phi,uncoupled,flat,217,9.38716407148829,6.347689923739571,10.960066456637408,8.88513703939383,2.5042415959293596,30
queen,phi,uncoupled,flat,218,9.38716407148829,6.347689923739571,10.960066456637408,8.885370529935221,2.5039702938698083,30
queen,phi,uncoupled,flat,219,9.38716407148829,6.511626663263623,10.960066456637408,8.898005119992828,2.497859927789152,30
queen,phi,uncoupled,flat,220,9.38716407148829,6.511626663263623,10.960066456637408,8.906097058370518,2.4987553048037507,30
queen,phi,uncoupled,flat,221,9.38716407148829,6.511626663263623,10.960066456637408,8.912406158257038,2.503708023113178,30
queen,phi,uncoupled,flat,222,9.38716407148829,6.511626663263623,10.960066456637408,8.915595114209806,2.506016335212152,30
queen,phi,uncoupled,flat,223,9.38716407148829,6.511626663263623,10.960066456637408,8.935746497505788,2.5256575006647415,30
queen,phi,uncoupled,flat,224,9.38716407148829,6.550213124287515,10.995711125212557,8.9418002883062,2.5273142142687277,30
queen,phi,uncoupled,flat,225,9.38716407148829,6.550213124287515,11.00412759279245,8.950422357608764,2.5280001285819695,30
queen,phi,uncoupled,flat,226,9.38716407148829,6.550213124287515,11.00412759279245,8.952466191359326,2.5283187145247354,30
queen,phi,uncoupled,flat,227,9.38716407148829,6.550213124287515,11.00412759279245,8.963621041733314,2.5335736119064958,30
queen,phi,uncoupled,flat,228,9.38716407148829,6.550213124287515,11.004354187392057,8.967680647216152,2.5348241307025154,30
queen,phi,uncoupled,flat,229,9.389429132962684,6.564500026377392,11.004354187392057,8.975802347504205,2.5387446167324845,30
queen,phi,uncoupled,flat,230,9.389429132962684,6.583989096596525,11.037274435170238,8.981019033742895,2.5410489242111187,30
queen,phi,uncoupled,flat,231,9.389429132962684,6.587915905086256,11.059937284438586,8.983986547968163,2.541750431086442,30
queen,phi,uncoupled,flat,232,9.389429132962684,6.587915905086256,11.059937284438586,8.98570405074245,2.5413070867047822,30
queen,phi,uncoupled,flat,233,9.389429132962684,6.587915905086256,11.059937284438586,8.98626358498056,2.54134011596227,30
queen,phi,uncoupled,flat,234,9.389429132962684,6.587915905086256,11.059937284438586,8.991018011877172,2.542557561018967,30
queen,phi,uncoupled,flat,235,9.389429132962684,6.587915905086256,11.059937284438586,8.991599394532415,2.5425540768469417,30
queen,phi,uncoupled,flat,236,9.42684122832098,6.591352849276026,11.059937284438586,9.000239264434928,2.542607335694761,30
queen,phi,uncoupled,flat,237,9.42684122832098,6.591352849276026,11.185401301408127,9.012957499610094,2.5521728741523013,30
queen,phi,uncoupled,flat,238,9.453074693444558,6.601676811052998,11.185401301408127,9.017732287124973,2.5531881860103027,30
queen,phi,uncoupled,flat,239,9.453074693444558,6.601676811052998,11.185401301408127,9.02306835755982,2.5584772028772598,30
queen,phi,uncoupled,flat,240,9.453074693444558,6.601676811052998,11.187062321937562,9.025764431588376,2.5570404656535226,30
queen,phi,uncoupled,flat,241,9.461704454415399,6.632056591189938,11.187062321937562,9.029072999332433,2.5549959083952722,30
queen,phi,uncoupled,flat,242,9.461704454415399,6.634497563080204,11.187062321937562,9.032910760815385,2.5546878757940332,30
queen,phi,uncoupled,flat,243,9.463540616961705,6.634497563080204,11.187062321937562,9.041394120862373,2.5611282426552253,30
queen,phi,uncoupled,flat,244,9.475400141210521,6.639803948710519,11.233881983259769,9.050825238794188,2.567102461732329,30
queen,phi,uncoupled,flat,245,9.484170796423925,6.639803948710519,11.234406028703313,9.052302015887152,2.567004713874284,30
queen,phi,uncoupled,flat,246,9.484170796423925,6.654148416361567,11.234406028703313,9.053678504216858,2.5664902813686825,30
queen,phi,uncoupled,flat,247,9.496576772243154,6.654148416361567,11.23816935307997,9.0591004859096,2.5670001471599555,30
queen,phi,uncoupled,flat,248,9.524749119009801,6.654148416361567,11.24442036539344,9.066287201307306,2.5706937357242885,30
queen,phi,uncoupled,flat,249,9.541475466703321,6.721474698098408,11.253013848015321,9.072368143085397,2.568041660339527,30
queen,phi,uncoupled,flat,250,9.541475466703321,6.721474698098408,11.253754071742545,9.07325967675797,2.5678128373627422,30
queen,phi,uncoupled,flat,251,9.568647562767891,6.721474698098408,11.269192774067886,9.078711469165869,2.5679366957598813,30
queen,phi,uncoupled,flat,252,9.568647562767891,6.721474698098408,11.269255402113012,9.08060257636401,2.5666174748827264,30
queen,phi,uncoupled,flat,253,9.568647562767891,6.721474698098408,11.274626832698708,9.087008619499505,2.569721549522476,30
queen,phi,uncoupled,flat,254,9.568647562767891,6.721474698098408,11.274626832698708,9.090489374775046,2.568561000921155,30
queen,phi,uncoupled,flat,255,9.568647562767891,6.721474698098408,11.275613826806332,9.099739288155048,2.5732722109024384,30
queen,phi,uncoupled,flat,256,9.568647562767891,6.733491925573878,11.275613826806332,9.100279620108578,2.572708330014278,30
queen,phi,uncoupled,flat,257,9.568647562767891,6.773134698689826,11.275613826806332,9.103923654523914,2.571745023426682,30
queen,phi,uncoupled,flat,258,9.568647562767891,6.773134698689826,11.275613826806332,9.107400342112594,2.572902963806417,30
queen,phi,uncoupled,flat,259,9.653919126400396,6.773134698689826,11.282394675444683,9.118006434488644,2.575516151497682,30
queen,phi,uncoupled,flat,260,9.653919126400396,6.773134698689826,11.285454625634685,9.129244382787908,2.581079153665105,30
queen,phi,uncoupled,flat,261,9.66228692578369,6.777797107720299,11.285454625634685,9.131403511866246,2.580320688447394,30
queen,phi,uncoupled,flat,262,9.669346006742016,6.777797107720299,11.285454625634685,9.136629011739311,2.5855861081700686,30
queen,phi,uncoupled,flat,263,9.669346006742016,6.777797107720299,11.292269419902645,9.141777147637164,2.589040859610889,30
queen,phi,uncoupled,flat,264,9.672275215835853,6.777818275354676,11.294807080183324,9.145942588966687,2.589404284051917,30
queen,phi,uncoupled,flat,265,9.672275215835853,6.777818275354676,11.294807080183324,9.14691222091159,2.5887661813071934,30
queen,phi,uncoupled,flat,266,9.680109624061915,6.777955066533021,11.296037172723572,9.147628405902159,2.588960527945839,30
queen,phi,uncoupled,flat,267,9.6927736334571,6.781295092123109,11.296037172723572,9.149323553261885,2.588928722570916,30
queen,phi,uncoupled,flat,268,9.6927736334571,6.794570034211301,11.329185185998337,9.151897914186709,2.5895043119634074,30
queen,phi,uncoupled,flat,269,9.6927736334571,6.794570034211301,11.333772176049616,9.15612341054157,2.5902671742052594,30
queen,phi,uncoupled,flat,270,9.6927736334571,6.794570034211301,11.333772176049616,9.160341933379442,2.5913922741807864,30
queen,phi,uncoupled,flat,271,9.6927736334571,6.794570034211301,11.336221998740221,9.161781906545032,2.591639914386697,30
queen,phi,uncoupled,flat,272,9.6927736334571,6.794570034211301,11.336221998740221,9.163346349962334,2.592046776372352,30
queen,phi,uncoupled,flat,273,9.6927736334571,6.794570034211301,11.336221998740221,9.16434799016285,2.592460450480927,30
queen,phi,uncoupled,flat,274,9.695333314663813,6.794570034211301,11.336221998740221,9.173071295559142,2.5957265254036126,30
queen,phi,uncoupled,flat,275,9.695333314663813,6.794570034211301,11.336880695412688,9.181673488546119,2.6008113522921574,30
queen,phi,uncoupled,flat,276,9.695333314663813,6.794570034211301,11.336880695412688,9.18539906770542,2.6045836739755304,30
queen,phi,uncoupled,flat,277,9.705936330642615,6.796934712072394,11.336880695412688,9.188199220149984,2.6045922712224936,30
queen,phi,uncoupled,flat,278,9.707275389009173,6.796934712072394,11.336880695412688,9.191289200019098,2.603022310269405,30
queen,phi,uncoupled,flat,279,9.720547252806965,6.796934712072394,11.337144829390285,9.192704938721148,2.602978707848028,30
queen,phi,uncoupled,flat,280,9.720547252806965,6.796934712072394,11.347491534629992,9.196463816394278,2.6067967822149893,30
queen,phi,uncoupled,flat,281,9.720547252806965,6.796934712072394,11.35529696053671,9.198178458953217,2.60822688037681,30
queen,phi,uncoupled,flat,282,9.720547252806965,6.80007407740023,11.379517674193085,9.20011620470631,2.6090356985446475,30
queen,phi,uncoupled,flat,283,9.720547252806965,6.80007407740023,11.379517674193085,9.201170782884578,2.6099304799838245,30
queen,phi,uncoupled,flat,284,9.720547252806965,6.800370929944526,11.379517674193085,9.201276590626133,2.6098080230365057,30
queen,phi,uncoupled,flat,285,9.726559027435702,6.800370929944526,11.379517674193085,9.203224507385956,2.610625492210502,30
queen,phi,uncoupled,flat,286,9.726559027435702,6.801005524673486,11.379517674193085,9.203967399736658,2.6109223666117702,30
queen,phi,uncoupled,flat,287,9.732783064328817,6.80971526821784,11.379517674193085,9.20576498045859,2.610060081756215,30
queen,phi,uncoupled,flat,288,9.732783064328817,6.80971526821784,11.379517674193085,9.20736082665199,2.6101067207012516,30
queen,phi,uncoupled,flat,289,9.732783064328817,6.80971526821784,11.38378878647454,9.21181720386138,2.614247936478454,30
queen,phi,uncoupled,flat,290,9.732783064328817,6.80971526821784,11.38378878647454,9.21657605325535,2.6190619325282056,30
queen,phi,uncoupled,flat,291,9.734759892635466,6.813459465308247,11.38378878647454,9.21994038318087,2.6209569995690316,30
queen,phi,uncoupled,flat,292,9.739113423520944,6.813459465308247,11.38378878647454,9.221614634406125,2.6213941558235985,30
queen,phi,uncoupled,flat,293,9.747421067307048,6.813459465308247,11.384649105630134,9.226500909930529,2.6233270101626833,30
queen,phi,uncoupled,flat,294,9.760803112138499,6.813459465308247,11.384649105630134,9.228434044700817,2.623626200429561,30
queen,phi,uncoupled,flat,295,9.76745809322593,6.813569878651269,11.387671445942754,9.231433465077238,2.62658507289892,30
queen,phi,uncoupled,flat,296,9.76745809322593,6.815348219428738,11.387671445942754,9.236585286397517,2.6280291807079927,30
queen,phi,uncoupled,flat,297,9.76745809322593,6.815348219428738,11.387671445942754,9.237081346905276,2.628001489980604,30
queen,phi,uncoupled,flat,298,9.785988093572787,6.815348219428738,11.387671445942754,9.238631453527551,2.6284450594550934,30
queen,phi,uncoupled,flat,299,9.785988093572787,6.825039746332654,11.387671445942754,9.23926419637663,2.628023440017264,30
queen,phi,uncoupled,flat,300,9.785988093572787,6.829402018763556,11.387671445942754,9.24161496573911,2.6294716747538924,30
queen,phi,uncoupled,rugged,1,1.3556,1.1185,1.6664,1.4006,0.4058,30
queen,phi,uncoupled,rugged,2,1.6101,1.3656,1.9053,1.6323,0.3701,30
queen,phi,uncoupled,rugged,3,1.9286,1.6668,2.1877,1.9054,0.3973,30
queen,phi,uncoupled,rugged,4,2.1188,1.8312,2.4222,2.1706,0.5071,30
queen,phi,uncoupled,rugged,5,2.1469,1.9202,2.4222,2.2238,0.5837,30
queen,phi,uncoupled,rugged,6,2.3228,2.031,2.5627,2.3707,0.5564,30
queen,phi,uncoupled,rugged,7,2.4255,2.0908,2.6861,2.4332,0.5435,30
queen,phi,uncoupled,rugged,8,2.4705,2.2091,2.7521,2.4873,0.5345,30
queen,phi,uncoupled,rugged,9,2.5386,2.2091,2.7883,2.544,0.5383,30
queen,phi,uncoupled,rugged,10,2.598,2.4864,2.9146,2.6997,0.4665,30
queen,phi,uncoupled,rugged,11,2.782,2.5185,3.1195,2.8489,0.5238,30
queen,phi,uncoupled,rugged,12,2.8032,2.5588,3.1359,2.9035,0.5214,30
queen,phi,uncoupled,rugged,13,2.8416,2.58,3.1401,3.0093,0.6027,30
queen,phi,uncoupled,rugged,14,2.9376,2.6251,3.1596,3.0478,0.5985,30
queen,phi,uncoupled,rugged,15,3.0569,2.6736,3.3973,3.1631,0.608,30
queen,phi,uncoupled,rugged,16,3.0926,2.8355,3.5807,3.2366,0.5775,30
queen,phi,uncoupled,rugged,17,3.1532,2.8355,3.8282,3.3259,0.6131,30
queen,phi,uncoupled,rugged,18,3.1532,2.9501,3.8748,3.3574,0.6032,30
queen,phi,uncoupled,rugged,19,3.2811,3.043,3.9187,3.4306,0.579,30
queen,phi,uncoupled,rugged,20,3.2811,3.043,3.9187,3.4329,0.5813,30
queen,phi,uncoupled,rugged,21,3.3656,3.0805,3.9187,3.4642,0.5612,30
queen,phi,uncoupled,rugged,22,3.4958,3.0982,3.9897,3.5738,0.6864,30
queen,phi,uncoupled,rugged,23,3.5603,3.1101,3.9897,3.6116,0.6795,30
queen,phi,uncoupled,rugged,24,3.5603,3.1101,3.9897,3.6116,0.6795,30
queen,phi,uncoupled,rugged,25,3.5603,3.1469,4.0107,3.6736,0.6904,30
queen,phi,uncoupled,rugged,26,3.5611,3.1469,4.0107,3.6835,0.6864,30
queen,phi,uncoupled,rugged,27,3.6304,3.1469,4.0107,3.707,0.716,30
queen,phi,uncoupled,rugged,28,3.6304,3.1697,4.0163,3.7717,0.7537,30
queen,phi,uncoupled,rugged,29,3.6415,3.3015,4.3095,3.8781,0.8043,30
queen,phi,uncoupled,rugged,30,3.6415,3.3066,4.3095,3.8783,0.8042,30
queen,phi,uncoupled,rugged,31,3.7196,3.3066,4.4,3.9086,0.8038,30
queen,phi,uncoupled,rugged,32,3.917,3.3724,4.4701,4.0588,0.8508,30
queen,phi,uncoupled,rugged,33,3.917,3.4212,4.4701,4.0845,0.8235,30
queen,phi,uncoupled,rugged,34,3.9709,3.7061,4.4701,4.1263,0.7921,30
queen,phi,uncoupled,rugged,35,3.9709,3.7061,4.6768,4.1903,0.8307,30
queen,phi,uncoupled,rugged,36,4.1556,3.7188,4.9394,4.2722,0.8587,30
queen,phi,uncoupled,rugged,37,4.1556,3.7188,5.0288,4.2987,0.8512,30
queen,phi,uncoupled,rugged,38,4.1556,3.7188,5.1418,4.3273,0.8683,30
queen,phi,uncoupled,rugged,39,4.1952,3.725,5.1418,4.3449,0.8579,30
queen,phi,uncoupled,rugged,40,4.3914,3.7798,5.3008,4.4777,0.8682,30
queen,phi,uncoupled,rugged,41,4.4143,3.7798,5.3619,4.5321,0.8885,30
queen,phi,uncoupled,rugged,42,4.4143,3.8691,5.3619,4.5463,0.8718,30
queen,phi,uncoupled,rugged,43,4.4143,3.9393,5.3619,4.5696,0.8512,30
queen,phi,uncoupled,rugged,44,4.4465,3.9422,5.3619,4.5825,0.848,30
queen,phi,uncoupled,rugged,45,4.4468,3.9422,5.3619,4.5951,0.8422,30
queen,phi,uncoupled,rugged,46,4.4468,3.9422,5.3619,4.62,0.8774,30
queen,phi,uncoupled,rugged,47,4.5262,3.9422,5.3699,4.7198,0.9407,30
queen,phi,uncoupled,rugged,48,4.6094,3.9422,5.4093,4.7891,0.9935,30
queen,phi,uncoupled,rugged,49,4.743,3.9422,5.4093,4.8119,1.0033,30
queen,phi,uncoupled,rugged,50,4.7479,3.9422,5.4815,4.8368,1.0112,30
queen,phi,uncoupled,rugged,51,4.7865,3.9422,5.4815,4.888,1.0688,30
queen,phi,uncoupled,rugged,52,4.7865,3.9422,5.4815,4.888,1.0688,30
queen,phi,uncoupled,rugged,53,4.7865,3.9512,5.4815,4.9239,1.0836,30
queen,phi,uncoupled,rugged,54,4.9558,4.0357,5.6131,5.0296,1.1233,30
queen,phi,uncoupled,rugged,55,4.9558,4.0357,5.6131,5.0388,1.1239,30
queen,phi,uncoupled,rugged,56,4.9897,4.0924,6.0716,5.1108,1.1573,30
queen,phi,uncoupled,rugged,57,5.1429,4.1449,6.32,5.2115,1.2063,30
queen,phi,uncoupled,rugged,58,5.1429,4.236,6.388,5.2272,1.2003,30
queen,phi,uncoupled,rugged,59,5.2136,4.4029,6.4416,5.3171,1.1676,30
queen,phi,uncoupled,rugged,60,5.2136,4.4029,6.4416,5.3261,1.1808,30
queen,phi,uncoupled,rugged,61,5.4066,4.4029,6.6291,5.3989,1.2375,30
queen,phi,uncoupled,rugged,62,5.5781,4.4029,6.7255,5.5037,1.2709,30
queen,phi,uncoupled,rugged,63,5.6247,4.4029,6.7255,5.5364,1.2861,30
queen,phi,uncoupled,rugged,64,5.6247,4.4029,6.7255,5.5826,1.3565,30
queen,phi,uncoupled,rugged,65,5.6247,4.4066,6.7255,5.638,1.3634,30
queen,phi,uncoupled,rugged,66,5.6247,4.4066,6.7255,5.6421,1.3602,30
queen,phi,uncoupled,rugged,67,5.672,4.4066,6.7255,5.667,1.3569,30
queen,phi,uncoupled,rugged,68,5.672,4.4066,6.7255,5.6738,1.3577,30
queen,phi,uncoupled,rugged,69,5.672,4.4066,6.7255,5.6795,1.3516,30
queen,phi,uncoupled,rugged,70,5.672,4.4066,6.7255,5.6962,1.3316,30
queen,phi,uncoupled,rugged,71,5.672,4.4367,6.7255,5.7118,1.3174,30
queen,phi,uncoupled,rugged,72,5.672,4.4669,6.7255,5.7246,1.3052,30
queen,phi,uncoupled,rugged,73,5.672,4.4994,6.7255,5.7601,1.3375,30
queen,phi,uncoupled,rugged,74,5.927,4.5045,6.7255,5.7991,1.3334,30
queen,phi,uncoupled,rugged,75,5.927,4.5045,6.7255,5.8086,1.3286,30
queen,phi,uncoupled,rugged,76,5.927,4.5045,6.7255,5.8327,1.3501,30
queen,phi,uncoupled,rugged,77,5.927,4.5123,6.7255,5.8474,1.3365,30
queen,phi,uncoupled,rugged,78,5.927,4.6261,6.7255,5.856,1.3273,30
queen,phi,uncoupled,rugged,79,5.9797,4.6261,6.8014,5.9021,1.366,30
queen,phi,uncoupled,rugged,80,5.9797,4.6261,6.8014,5.9172,1.3896,30
queen,phi,uncoupled,rugged,81,6.2127,4.6261,6.8014,5.9519,1.4115,30
queen,phi,uncoupled,rugged,82,6.2127,4.7061,6.8014,5.9751,1.4005,30
queen,phi,uncoupled,rugged,83,6.2776,4.7061,6.8014,6.0123,1.4124,30
queen,phi,uncoupled,rugged,84,6.2852,4.7191,6.8014,6.0251,1.403,30
queen,phi,uncoupled,rugged,85,6.2852,4.7191,6.9641,6.0462,1.4077,30
queen,phi,uncoupled,rugged,86,6.4025,4.9204,6.9641,6.0725,1.3964,30
queen,phi,uncoupled,rugged,87,6.4253,4.94,6.9641,6.0792,1.3947,30
queen,phi,uncoupled,rugged,88,6.4253,4.94,6.9917,6.0867,1.3988,30
queen,phi,uncoupled,rugged,89,6.5435,4.94,6.9996,6.1209,1.3879,30
queen,phi,uncoupled,rugged,90,6.5435,4.94,6.9996,6.1463,1.3788,30
queen,phi,uncoupled,rugged,91,6.5435,4.942,6.9996,6.1466,1.3786,30
queen,phi,uncoupled,rugged,92,6.6103,5.1343,7.0664,6.2031,1.3596,30
queen,phi,uncoupled,rugged,93,6.6103,5.1343,7.0664,6.2171,1.3667,30
queen,phi,uncoupled,rugged,94,6.6103,5.2155,7.0664,6.2336,1.3567,30
