generation,fitness,distance,contact_ratio
49,1.8675153994833456,3.2979761813937776,0.4337389669399906
50,1.9299405176850453,3.240696629378601,0.40446739130434783
51,2.160362699704388,3.626237145175598,0.4042411973583779
52,1.6665550110974172,2.926700988604584,0.4305687470000102
53,2.2255893060217358,3.4846339418373864,0.361313313487321
54,2.0767605558491176,3.5686829140027587,0.41805965789217436
55,2.0813360699847494,3.749757433252753,0.44494114431842585
56,2.573489234410423,4.436866392156389,0.41997594541951827
57,1.8051656740799351,3.075007271599745,0.4129556405436356
58,2.127222689351438,3.7755730307815565,0.43658282543905785
59,2.6978286413475394,4.311474314902234,0.3742677227548983
60,1.6143906522422475,2.8258599228947996,0.428708182184603
61,2.416468233192542,4.095663429260879,0.40999345406938686
62,2.2161893795124428,4.193329396281141,0.4714964721164349
63,1.9509018644810598,3.46150897243513,0.43640132669983417
64,1.8027735037367663,2.988967312505668,0.3968574041629478
65,2.284645591123931,3.8485782350732034,0.4063663380145694
66,1.7997101709121819,3.33324868285976,0.4600732372094959
67,2.308929845640057,4.360258262125157,0.47046030146968826
68,2.027353394612545,3.6617964237561056,0.44635005336179295
69,2.3117979496491308,3.8645367400927877,0.40179170101676287
70,2.1871676110016787,3.9383338365150884,0.4446464668071316
71,2.464647894627621,4.574380126228631,0.4612061467091911
72,2.2403508863558317,4.039145394681288,0.4453403709344293
73,2.2932200921402024,3.635472025120753,0.3692098092643052
74,2.5944412964859476,5.1495692175304395,0.4961828481392557
75,2.236620722051513,3.8664521910436376,0.4215315199726285
76,2.398875815475969,4.0197305083569,0.40322471606273663
77,2.3343332667444665,4.1968461799618515,0.4437887006938898
78,2.6623499916935973,4.019381608850435,0.3376219899520702
79,2.5123986210562155,4.09643405151187,0.3866864230051586
80,2.4655853505953935,4.471529733940213,0.4486036105539269
81,2.4248659132681465,4.216010487291858,0.42484348163333147
82,2.125000456535152,3.8094469444486454,0.44217612490132446
83,2.578765840596073,3.7080598883946267,0.30455118897431627
84,1.825529849604076,3.1786122473248604,0.42568337766254666
85,2.71624383980801,4.370802241847267,0.3785479897026815
86,2.30192187554119,3.906343391159573,0.41072208839840907
87,2.28137878187649,4.365436349010584,0.47739960006665555
88,2.541768270174217,4.319032475432936,0.41149591149591147
89,2.618471294407494,4.973492760627281,0.47351460624681
90,2.466458671562143,4.167805268373546,0.40821163352368917
91,2.5901307579877044,4.297172866213198,0.3972477164340358
92,2.704185545816281,4.370438827163757,0.3812553721130125
93,2.160339425450875,3.6432247862469915,0.40702549191967
94,2.877423151561425,4.553180693281785,0.3680410804238319
95,2.587724713365728,4.078749239265735,0.36555925320097016
96,2.48983264993923,4.254715596460969,0.4148063264180928
97,2.304066173784622,3.8356393512320737,0.399300621669627
98,2.2798346326548593,4.1317190450172765,0.4482116020438834
99,2.4070629405689243,3.9873350582326417,0.3963228809680624
100,2.3624578137689043,3.878843153553356,0.39093752434802936
101,2.7872819864408322,4.603362292032656,0.3945117047891351
102,2.45159034762194,3.984982902556515,0.38479275631291826
103,2.6885921354587516,4.4977997719960054,0.40224281387572197
104,2.4464629823144888,4.0914885016108675,0.40206040384782044
105,2.872045068153125,4.361794669115326,0.3415451010362112
106,2.426299767300605,4.027716533933337,0.3975991739093021
107,2.297881947200059,3.7438504467580906,0.3862249628080464
108,2.6714570553135504,4.244745777722603,0.3706438040803366
109,2.6602582275019016,4.401718206911809,0.3956318640923846
110,2.2842239697952365,3.9418031835975715,0.42051293192409217
111,2.8761467648994694,5.263828888226202,0.4536017743029886
112,2.7853217239093375,5.1042395229913895,0.454312104405913
113,2.574039771019119,4.284195676361038,0.39917782345425257
114,2.32090407086829,3.9637959656902915,0.4144743849185217
115,2.359558535107575,3.9554880109769512,0.40347220657488564
116,2.390009109417791,4.019256131153428,0.40536033747818984
117,2.31030117656705,3.9038784574812144,0.408203610401934
118,2.8818464164354167,4.154006445486222,0.30624892997774356
119,2.4656357612559625,4.742761299138574,0.4801265326796449
120,2.359793073693606,3.646066606619699,0.3527838823873294
121,2.394391329608227,3.6899229216331433,0.35109990629601534
122,2.604301886841788,4.003721403708362,0.349529693941839
123,2.572249381937988,3.4174463807699986,0.2473182911041243
124,2.190556908663237,3.7525167932315444,0.4162432763487245
125,2.699854311522888,4.30571262955864,0.3729599386200471
126,2.4651243327354937,4.121262021637929,0.4018520735170898
127,2.075833828971882,3.3010262536062647,0.3711550077179481
128,2.507666370845549,3.963366900518807,0.36728886479894307
129,2.5026539010164037,3.610273660561372,0.3067966208890495
130,2.7796621418212344,4.426751342189806,0.37207628643396906
131,2.7524679917890325,4.0033559751081675,0.3124598439651216
132,2.3085763967290167,3.5064275350694896,0.34161582589692224
133,2.570759044563569,4.326150119434093,0.40576286684664287
134,2.559171768180282,4.264743363987942,0.39992361796250914
135,2.5060521925159867,4.1421794795523725,0.3949918865450019
136,2.534207804045661,4.311991750516327,0.4122883459268656
137,2.2019163103127037,3.607444799972494,0.38961884868494934
138,2.646323756633765,4.319612372067507,0.38737008585630367
139,2.232580034542242,3.7883539927250434,0.41067280438164655
140,2.379038792354244,4.306575073875064,0.4475798629899233
141,2.180163177627062,3.931197834082971,0.44542013156261634
142,2.5638847849900666,4.173764830457077,0.38571412402521704
143,2.3306673938497364,4.090831587710633,0.4302705100715093
144,2.3897004065365923,3.973491968678557,0.39858934524754497
145,2.974756246817002,4.5613920868568085,0.3478402667053196
146,2.812420169359938,4.29438702907148,0.3450939213627348
147,2.7948789628261026,4.107994007827801,0.31964872453551585
148,2.604937085314184,4.271630096063778,0.39017727969596855
149,2.3872749150008383,3.9256258942117905,0.39187406560548765
150,2.5933639919883102,3.992669105951146,0.3504685905168414
151,2.5198950551242847,4.0570762842604084,0.3788889144381338
152,2.5969977731414127,4.114347908214497,0.36879480513634266
153,2.5916526906251787,4.257389168171818,0.39125774312568407
154,2.282023110305655,3.66557825537764,0.37744526202440776
155,2.652549982343976,4.39806686245231,0.39688275205872026
156,2.652528775215132,4.356017004942945,0.39106556007352533
157,2.4174749586551636,4.089076096673223,0.40879677914970447
158,2.573789973491246,4.271668049550535,0.39747425510695755
159,2.3284367890049524,4.002192158417932,0.4182096469037648
160,2.905911136324753,4.929634539775859,0.410521994505321
161,2.6904919184081093,4.901316745976361,0.4510675277991744
162,2.9350792641228973,5.3261299699355416,0.44892834371474816
163,3.0522077394698006,5.216320156251494,0.4148733881274743
164,2.6711959535009338,4.313435716242628,0.38072661116930373
165,2.393768672481029,4.189515391295722,0.4286287436837197
166,2.5722788512627948,4.204200411442103,0.3881645498482635
167,2.5454613418106926,3.964865584094413,0.35799555172257275
168,2.7308979475583812,4.219787654517465,0.3528352203611865
169,2.667769576133034,4.299621085061523,0.3795337953379534
170,2.205354061330568,3.872693140991158,0.4305373596509274
171,2.6229382620854635,3.935477106938181,0.3335145419951074
172,2.3611313122916138,3.7727568628101182,0.3741628739539454
173,2.266831101911883,3.4303219122250104,0.33917831622935113
174,2.3462966617106122,3.839672088082357,0.38893306306205416
175,2.4756374599426034,4.13863718874145,0.4018230284410509
176,2.554274553255604,4.1814198131242675,0.3891370234487159
177,2.4392154218426105,4.032276095093325,0.3950772803452695
178,2.9490362372950703,4.731669959257415,0.3767451528343938
179,2.6383421738973776,4.24124598947681,0.3779322914908698
180,2.414774639417192,3.9085452555688924,0.3821807139173781
181,2.6020352847468637,4.560657250778319,0.42946046114234915
182,2.723744099885562,4.464182669113668,0.38986723846890825
183,2.7971252357636933,4.712621872281413,0.40646092311887827
184,2.590901837582708,4.034275895419688,0.35777772647520545
185,2.423370368544735,4.107518061490657,0.41001589469206834
186,2.7325984553595632,4.174013327619673,0.34533068275613527
187,2.443095487874968,4.036970123604067,0.3948195272513295
188,2.527801983972548,3.916987424635828,0.3546565995913137
189,2.4409398216474543,4.12071031042287,0.40764100415567356
190,2.4207174192448897,4.047599602072716,0.40193752909618924
191,2.543104466414837,3.99747544406484,0.3638223668914206
192,2.481800701876487,3.8470845277967163,0.3548879199444438
193,2.6920881390581464,4.467215349284076,0.39736772719282826
194,2.485006790190378,4.195033784205313,0.40763128069512655
195,2.6700835565442578,4.007427826726356,0.3337163707011953
196,2.8404837999496104,4.667722319029332,0.39146255800831403
197,2.644757024820219,4.182082637483003,0.36759809547618777
198,2.821193772215224,4.453769878768989,0.3665604984074761
199,2.532949449172749,4.134574602902858,0.38737362547663745
200,2.4339109395246212,4.091044640497645,0.405063705384414
201,2.6709847241595224,4.466284818965562,0.40196722053696743
202,2.902009498641409,4.580534480343332,0.3664474067175039
203,2.5908551827803628,4.270248709924342,0.39327768503060656
204,2.388927631509454,4.174504924281027,0.42773390501607855
205,2.6138179487162816,4.415893937819021,0.40808860323143814
206,2.4782260931613367,4.250813859631726,0.41699962054418427
207,2.455334345931339,4.105535517560383,0.4019454135936051
208,2.5897734410315727,4.355486506316787,0.40539973266462664
209,2.6074153796217465,4.404923787776675,0.40806799271825683
210,2.374248497909211,3.962358546068664,0.40079917798835485
211,2.7816432239233673,4.724197645878586,0.41119245373866037
212,2.5160356080116264,4.215117456622435,0.4030924087160028
213,2.7134709232711813,4.392739109425669,0.3822827043270604
214,2.5292211438702257,4.094842881694551,0.3823398804440649
215,2.4082597784274453,4.104377189268211,0.4132459890079387
216,2.446876917453914,4.0159408450451775,0.3907089242928358
217,2.4829740717982522,4.233388637995362,0.4134783540747594
218,2.5065733215663117,4.1490656523365805,0.3958704123771302
219,2.45548188403653,4.084343625654164,0.3988062442607897
220,2.46391749211604,4.212225426371271,0.4150556433446525
221,2.5128468556764534,3.861634458543515,0.34927894324202324
222,2.9986931818144096,4.451751724215035,0.3264015229099146
223,2.6552922529782914,4.324619419661145,0.3860055659680809
224,2.767870585771968,4.490902163061834,0.38367159085806657
225,2.766469397181365,4.169172249083625,0.3364463658728832
226,2.4432648075338173,3.8981011837501933,0.3732166784897927
227,2.7439077831321224,4.259174725630569,0.35576538651489853
228,2.772541929586804,4.297570044424837,0.3548582336235393
229,2.8716743973516556,4.326740036086484,0.3362960627629776
230,3.0093581130580493,4.520162266280436,0.3342367074944859
231,2.9747623450522513,4.4945160879344135,0.33813512136756185
232,3.0545743933074685,4.630265383645392,0.34030252259480376
233,2.914603576622252,4.422399306245533,0.3409451804801744
234,3.0197176628627247,4.554974256826918,0.33705055339515405
235,3.1524514328189954,4.760054336976219,0.3377278472788272
236,3.1520561970762,4.699137527662223,0.32922665520616956
237,2.9665326667156173,4.411662387021588,0.3275703337039827
238,2.8494441290781176,4.283452633501482,0.3347786533712976
239,3.080117542162656,4.533550008902646,0.3205947797831385
240,3.011203312319425,4.534620979888687,0.33595259103808456
241,2.990883735478339,4.560968351769431,0.3442436989684387
242,3.0113624543603965,4.614434782247655,0.34740383243782985
243,2.947786260502918,4.486541883027255,0.3429714159909001
244,2.9427065698306007,4.486852575828804,0.34414903986743345
245,3.133553165381771,4.6776113603101335,0.3300954431635356
246,2.9590983156520236,4.531400970157434,0.3469793701462671
247,3.196976050108559,4.7958969959965625,0.3333935126677499
248,3.099906228441737,4.718358065189911,0.34301166091832663
249,3.2658059389189997,4.8144020553667675,0.3216590759638569
250,3.2723952154315663,4.764243763331681,0.3131343864858944
251,3.214315831437984,4.877528659898244,0.3409949883297987
252,3.1375258155187495,4.610341130482013,0.3194590754305593
253,3.041112899025671,4.625099345399526,0.34247619955437464
254,3.1624735028327993,4.704599404342914,0.32779111864158855
255,3.124631475199767,4.62865621825401,0.3249376648718968
256,3.176823247519884,4.77426513310172,0.33459429693298537
257,3.1919380235558528,4.853738213527144,0.34237532327967973
258,3.1292977445859567,4.641681174672636,0.3258266505547622
259,3.1639740772398786,4.678940636547144,0.32378409494531335
260,3.123813745876566,4.764265976789922,0.3443242335556302
261,3.278173243364089,4.867541414891559,0.3265238106993853
262,3.1848417180345385,4.931755857302595,0.3542174815246278
263,3.1668602232592535,4.974038402696039,0.36332212040366546
264,3.2783087900672436,4.932318671733398,0.3353412445033432
265,3.218625514056616,4.874672769983138,0.33972480493952223
266,3.239046090965465,4.898270387277382,0.3387367713757769
267,3.2649023349330113,4.85633217424338,0.3277020150620802
268,3.2605347361711483,4.933946242720307,0.33916289805916716
269,3.3101185658465595,4.99184481854271,0.3368947380834454
270,3.283168104991618,4.936683344632067,0.33494456180553067
271,3.2586310511319665,4.807113583948748,0.3221231422505308
272,3.28145150594028,4.786371923527159,0.31441777647690133
273,3.4084405059113716,5.015770209015268,0.32045521148774053
274,3.310132621348537,4.864113844920439,0.31947879369532317
275,3.295878574101375,4.843684643251841,0.31955137114610654
276,3.313054897036543,4.8596160539520294,0.3182476022272917
277,3.3212390599146877,4.962975092266938,0.33079675030211664
278,3.335185678293599,4.909509620395487,0.32066826706311
279,3.31861044209701,4.913553445041431,0.32460072344465407
280,3.32750243800873,4.866684581766989,0.3162691392667602
281,3.406988325777394,5.025208482592692,0.3220205017206367
282,3.3347127192126194,4.898958024555354,0.31930163465417954
283,3.3993372541614626,5.006643552848136,0.32103469754149416
284,3.4424834509826416,5.107128831269482,0.32594544513831236
285,3.419322428805593,5.079071025307281,0.3267819229602669
286,3.407486581148855,5.050843566063425,0.3253628752148002
287,3.4804302251603185,5.1087685915898975,0.31873402312842364
288,3.462096628229004,5.083458736908334,0.31894861207537056
289,3.4685303493854875,5.105871327552466,0.32067807297287465
290,3.489848632977502,5.158319754773737,0.3234524420965099
291,3.4865447355550465,5.089119862317771,0.3149022169096354
292,3.5029314052161267,5.11589981989315,0.31528537920250194
293,3.512524657154022,5.118692598168226,0.3137848015309587
294,3.505117682062153,5.1578836719932,0.3204349099428906
295,3.492077967221164,5.11357212009335,0.31709617363186515
296,3.4868419434294498,5.11946971572293,0.31890564119939013
297,3.5162690810899853,5.157501597603116,0.31822239614542697
298,3.496443686963394,5.124740479394857,0.3177325366969094
299,3.4778497765328074,5.112008866675165,0.3196706290545246
300,3.5139180260375196,5.137138041831307,0.3159774961420222
301,3.4855507275229236,5.1463322201116775,0.3227116753361706
302,3.515484863447455,5.158348740820416,0.3184863916571234
303,3.514351070592771,5.139019936375916,0.3161437172646728
304,3.493600990834367,5.116942563100786,0.3172483474746491
305,3.5054189051511533,5.110100644351593,0.31402155277981875
306,3.5028391741771463,5.099530898057552,0.3131056082998923
307,3.511811707351713,5.129510939862044,0.3153710463777348
308,3.5195579532631225,5.154354502442075,0.31716804663016573
309,3.5223377783910177,5.135895421505259,0.31417260490894694
310,3.519775983440265,5.139667172619965,0.31517433615335716
311,3.5164140469959535,5.136404810349966,0.31539390355092284
312,3.5211671854851687,5.135906402316834,0.3144019945735866
313,3.528872976833231,5.129676281613785,0.3120671202037226
314,3.5142296846526144,5.123126773962914,0.31404592552484556
315,3.537720790787803,5.148951207189596,0.3129240017174753
316,3.5314812225432455,5.1376497936354,0.31262710297652063
317,3.5265400258876656,5.152101772543624,0.3155142926948449
318,3.539816691311512,5.167890111583994,0.3150363852789947
319,3.5404544848331603,5.164501610592891,0.3144634755130396
320,3.5309169641442395,5.141521778461514,0.31325449618132545
321,3.534945570236592,5.154976488539916,0.31426543300533605
322,3.5257901968883627,5.153543343247125,0.3158512576578339
323,3.5357005074327397,5.164044475564461,0.31532338186412195
324,3.538854303060154,5.161203637066146,0.3143354628278543
325,3.5450846721489095,5.168127863413287,0.3140485750661052
326,3.533838478087435,5.168700265297989,0.3163003663003663
327,3.5261708426791802,5.151878278587223,0.31555625890172495
328,3.5431757273865117,5.167307828118097,0.31430914409507604
329,3.5373239862189614,5.162997175853037,0.31487005207696633
330,3.534759617168533,5.153123565919622,0.314054947072141
331,3.5345558356832703,5.149307758481997,0.3135862136301504
332,3.5458541096188565,5.165509661049131,0.31355193537694737
333,3.5417981697654204,5.1492778552799665,0.3121757517641563
334,3.5343613174472943,5.141181326650451,0.31253906585123725
335,3.5450097410752672,5.159487574209532,0.3129143756842196
336,3.540038455765067,5.142930727810222,0.31166903792376
337,3.5441300349953573,5.15112762750703,0.31197005951285356
338,3.5437299468087735,5.173864708303556,0.3150710065685663
339,3.546461711269205,5.152460117283537,0.3116954560457696
340,3.533480606950845,5.1565670523040845,0.3147610472025188
341,3.5403063629796137,5.1471162439625555,0.3121767228140012
342,3.540074710453163,5.1473012797433775,0.3122464534211885
343,3.545207854583809,5.161593147514387,0.31315627689659414
344,3.5503586896048414,5.164796085433168,0.3125849247720928
345,3.5561459871527052,5.166231833451011,0.31165574798116985
346,3.546191423546524,5.14694476181511,0.31101039788584556
347,3.55167674528288,5.162183823335628,0.3119817374136229
348,3.552421376427849,5.168989869261743,0.31274359859884554
349,3.561536192740008,5.174832035612406,0.3117581076583628
350,3.554710768389791,5.182162546491104,0.3140487708559581
351,3.5565083606712458,5.175462596862046,0.31281343568638564
352,3.552135288918081,5.177226210990304,0.3138921993832242
353,3.547931444204611,5.158022109251304,0.31215272655750603
354,3.5530680256073928,5.177773220227723,0.31378454125282723
355,3.5689077365163056,5.194894120344137,0.3129970209518182
356,3.554856742577535,5.176403865501911,0.3132574592433098
357,3.5603257808609934,5.161622153295173,0.31023122671075687
358,3.5645116755244057,5.1939789525647875,0.31372234888163164
359,3.549998643834322,5.172468152820672,0.31367414183141534
360,3.5675110427232863,5.201364704236786,0.3141201885310291
361,3.5614009361115215,5.183323824457351,0.31291174220928225
362,3.549136966623062,5.168902125177017,0.3133673494540166
363,3.5505572555280787,5.154948871734651,0.31123327430145614
364,3.5475781004742113,5.157400255118011,0.31213830127810477
365,3.5478151113446863,5.155276001866268,0.3118088905307228
366,3.542149568592211,5.148872318043193,0.31205332939031
367,3.558431318675991,5.1739813943393065,0.31224504932136765
368,3.5659994495934346,5.183515392665338,0.31204999320744464
369,3.553328534212467,5.165852079083719,0.3121505455799404
370,3.5525944767063082,5.1667195721727825,0.3124081098110923
371,3.5588475412356764,5.16991864373518,0.31162407254740315
372,3.567595061646978,5.185800741841327,0.31204547971501345
373,3.5520804376602917,5.168138544818457,0.3126963592681575
374,3.556367865844098,5.175000917305161,0.3127792781733366
375,3.5540704797675953,5.167537377730903,0.31223129704226565
376,3.568477139569413,5.186040951750831,0.31190725781587225
377,3.557290842192406,5.175819558444991,0.3127096487766377
378,3.571368877260056,5.189228596667247,0.31177268244575934
379,3.5652261837150654,5.179891343670357,0.3117179594758015
380,3.5674837090778855,5.184301341500256,0.3118679887451313
381,3.56240834235574,5.1826993187686385,0.312634570665748
382,3.5598756249019283,5.184719347767313,0.3133908730402328
383,3.5558872092304057,5.174566489237603,0.3128144711975063
384,3.5578360465962584,5.174340384051679,0.31240780804405544
385,3.5662531332219918,5.183034463937536,0.31193721399399693
386,3.5679251919438433,5.177459297281355,0.3108733478953019
387,3.5659537261722525,5.176413238505397,0.31111494351987584
388,3.5683178620445575,5.1828974157123,0.3115206464965014
389,3.5686645745702323,5.17710548961092,0.3106834346467157
390,3.566883138825288,5.1721297613893435,0.31036472335776283
391,3.5666714026735256,5.172259863962106,0.31042300725753785
392,3.5621785223155693,5.170879632563405,0.31110782392169917
393,3.5707699741138303,5.175182063543214,0.3100204146887375
394,3.5715338333847417,5.1793313534037075,0.3104256921045161
395,3.5727280799699517,5.180098621695564,0.3102972856527359
396,3.57097337882818,5.184235350475932,0.3111860983509649
397,3.571822901339826,5.180885528445206,0.3105767572495011
398,3.5702692357415624,5.184883341333792,0.3114079911346426
399,3.5712294774515057,5.169833179995768,0.30921765691201103
400,3.5766268502718424,5.181357145007512,0.3097123494530588
401,3.570448313643546,5.169562621664658,0.3093326118769753
402,3.5617248628455553,5.176820116012266,0.31198597149843166
403,3.571538715184309,5.169710230393385,0.3091414110240109
404,3.57814310968883,5.182453925259944,0.3095658617921324
405,3.571049334517909,5.17114246888856,0.3094273932689696
406,3.5712223844119904,5.168414116266134,0.3090293648930782
407,3.5773731724793,5.1776995882830645,0.30908058463361643
408,3.5780916838197543,5.181116619793705,0.3093975784775479
409,3.5747154544758724,5.17404641105206,0.3091064187518544
410,3.5772571521302323,5.185545936068128,0.31014840168542795
411,3.5702143667251836,5.181346806903837,0.3109485815602837
412,3.581906455724929,5.1901433901984415,0.3098636807435146
413,3.57455367062027,5.174532419322227,0.3092025750437807
414,3.5828975312928035,5.184436224985617,0.30891279672309135
415,3.569069998178795,5.172513500181424,0.30999310140928354
416,3.571568127504672,5.1798887218900385,0.3104932713300687
417,3.5752939598626248,5.176333022542953,0.3092998568113366
418,3.5845828267652453,5.1865542814800545,0.3088700836382001
419,3.5714762240995332,5.1791649520096765,0.3104146600479119
420,3.58189686965342,5.174895511396165,0.30783203993870795
421,3.5743543508969284,5.178146047304741,0.3097231483539552
422,3.5818543863303587,5.182230200045658,0.30881990030107104
423,3.5779156297763355,5.184454607469609,0.30987617779093285
424,3.5874708212203674,5.186215463736247,0.30826807210283436
425,3.5873211896833883,5.182198244126428,0.30776071838832003
426,3.575100366124829,5.177346969286933,0.3094725180033237
427,3.586527973283081,5.187283134999617,0.3085922090729783
428,3.573163338728694,5.180250049713628,0.31023342417105443
429,3.5773003499301357,5.1820173397380564,0.30967032423882956
430,3.577002945598177,5.180160686156498,0.30948031107270707
431,3.572335580627803,5.179108555383543,0.3102412234795779
432,3.5762429509125275,5.175039165979818,0.30894379033449926
433,3.572472204396118,5.172900466697215,0.30938702041621463
434,3.567970410694967,5.1731237181357255,0.3102870518664531
435,3.576781165348155,5.174869755611462,0.3088171617325036
436,3.57992596809034,5.180142826866807,0.30891365590866404
437,3.5802664545266465,5.177150472312256,0.30844844597927973
438,3.5743433218662295,5.167981239320507,0.3083675895200832
439,3.5725680912060866,5.167640130783857,0.3086654641595216
440,3.5782641406170455,5.180462448893476,0.309277081743668
441,3.5720372112936665,5.173663329204631,0.3095729304359643
442,3.574013569690816,5.1690700666127665,0.30857707022090586
443,3.576923732201395,5.17102225977193,0.30827531723695256
444,3.5724882397528206,5.165187969033428,0.30835271413726556
445,3.5697422264421546,5.16745734644674,0.309187868014665
446,3.5736090053367033,5.172921006325732,0.30917000260264976
447,3.5775681947607643,5.174651240437023,0.30863588123503716
448,3.573964720910874,5.161036361808766,0.30751026143549165
449,3.5680056914495384,5.168847856880505,0.3097096702701372
450,3.5679967017379637,5.175889194410201,0.31065048579647164
451,3.5737224272606873,5.177725386755441,0.3097891138834388
452,3.5692545899526467,5.176125598246296,0.3104389524160826
453,3.5757934504452953,5.1666941664320385,0.30791462872387726
454,3.5787397191007484,5.172094320131217,0.3080675839241163
455,3.5803038687695166,5.174453299078269,0.3080807455722366
456,3.571129278184114,5.172194425505417,0.3095523902632198
457,3.571971219664027,5.18094071442032,0.31055547311668397
458,3.5708381804523035,5.178616991582139,0.3104649009075755
459,3.5727461765090403,5.1764426996030615,0.30980667925040406
460,3.5799010855737614,5.184715326546486,0.30952793738854767
461,3.574967022725363,5.169685207552003,0.3084749111023311
462,3.5743914717448426,5.173530367195687,0.3091001273696316
463,3.5749906879671975,5.178185746412704,0.30960555239953563
464,3.5799835508605273,5.183321252454888,0.30932632254560716
465,3.580555087079389,5.179173916732169,0.3086628978587068
466,3.5755597547779483,5.180182209362003,0.30976177858841797
467,3.5752413197956057,5.181253912367459,0.3099660081777427
468,3.580082315334038,5.176142536000734,0.30834935660405266
469,3.573044189027616,5.189667038566801,0.31150800957466396
470,3.57995042194524,5.1828149731461695,0.309265246686576
471,3.5775439819696473,5.188194286401397,0.3104452561950834
472,3.572466707070358,5.172721102835145,0.3093641361966518
473,3.581386920765457,5.185981189262586,0.3094099669739242
474,3.571553700465111,5.1832457885790895,0.3109426320598622
475,3.5769563111294755,5.178166477661298,0.30922338504168834
476,3.5825489101422803,5.186752060020237,0.30928857429743767
477,3.582156063015099,5.183494876793194,0.30893033596837943
478,3.573103546519294,5.183194327103975,0.31063677704792775
479,3.5710964182903044,5.170480699963206,0.3093299007352031
480,3.583801131212836,5.1850957732186425,0.30882643485132866
481,3.57789250067399,5.182476705823444,0.3096172537247327
482,3.579865365514704,5.179846529162535,0.3088858240567432
483,3.580324371007661,5.183655669430602,0.3093051314882301
484,3.5841802926958795,5.194533015336257,0.3100091418970672
485,3.5765617445741857,5.176718496454785,0.3091063871787596
486,3.5845956802424896,5.1912627868824375,0.3094944664908432
487,3.586944213875209,5.189142552668557,0.30875974643814796
488,3.586601245433738,5.193243498789471,0.30937163907878307
489,3.5759303380279546,5.1824326758127475,0.3099900062923345
490,3.583648230442402,5.192997296067519,0.30990754931527165
491,3.576366251110034,5.190520382993519,0.3109811758320381
492,3.5830808673815175,5.186936722943749,0.30921060757648744
493,3.577161892191831,5.18250798239911,0.3097623960559969
494,3.5804059764578047,5.1914927107277675,0.31033208058653194
495,3.5821961474873905,5.182452666892497,0.30878362471656734
496,3.576466868245539,5.17227800641585,0.3085315863128042
497,3.580492820340305,5.181109137482132,0.30893314050506177
498,3.5793264513756475,5.172556220990044,0.3080159405806221
499,3.582436922001129,5.184300103690866,0.30898349818702053
500,3.5755209884966237,5.173725771724798,0.30890790384805616
