generation,fitness,distance,contact_ratio
81,3.7487812959264675,5.920741222570698,0.36683919208703364
82,3.1880124479790783,5.620712186386563,0.4328098749299981
83,2.941263828767877,4.795997324244922,0.38672529821918805
84,3.2507545936431055,5.736851245276224,0.4333556066457524
85,3.0387723603729833,4.9928018179135805,0.3913693210352895
86,3.248355003184576,5.256872502436535,0.3820746077294096
87,3.3007683002225114,5.986473104348748,0.44862889339221496
88,3.1996702982039884,5.388002663701349,0.4061490875347974
89,3.138206263114681,4.978792148156603,0.36968522289555683
90,2.9879708920710395,5.238118403198328,0.4295717160103478
91,3.415957100173562,5.718067519536671,0.40260287439726605
92,3.1655352992523156,5.300756740806382,0.40281445573924685
93,3.0904448838218395,5.801191898944851,0.4672741502683363
94,3.2020943257147647,5.554002223304951,0.42346182140897043
95,3.0086455785965227,5.3857210657409444,0.4413662456946039
96,3.366052764406322,5.774852498653816,0.4171188328721837
97,3.338526630674109,5.546963031746194,0.39813432835820894
98,3.145929788516337,5.611008830894912,0.43932902561221143
99,3.100306554063635,5.545991255496914,0.440982430148846
100,3.222055164258798,5.71177864145509,0.4358928511560855
101,3.2631358395276084,5.771852072469268,0.4346466613217272
102,3.406353900984671,5.819983989660689,0.41471421450022494
103,3.413992541793152,5.466303244209037,0.37544764912010475
104,3.258420262200754,5.599378938455227,0.4180747011382486
105,3.265439901434419,5.575253306489399,0.4142974817604142
106,3.276156359799446,5.51169172753764,0.405598766812186
107,3.432104821868881,5.795064215608118,0.4077537894014992
108,3.34581587574551,5.613898488726975,0.4040120457354017
109,3.4332695932313286,5.521633608218167,0.3782148840659411
110,3.497711142045537,5.614253741681573,0.37699446747878773
111,3.304333032234391,5.693495890512134,0.4196302068574667
112,3.3498825969236563,5.5370659743091055,0.39500764259150045
113,3.0567918665817437,5.205253203877933,0.4127486700734515
114,3.3305769814922166,5.498908836946707,0.39432038605289305
115,3.2156195190404198,5.073860628298184,0.3662381065206819
116,3.2278009877889726,5.3169936108060885,0.3929274277800724
117,3.0314171812098913,5.229949851702936,0.42037356625459327
118,3.051558639293735,5.389847609213723,0.43383211167654884
119,3.4414055730910356,5.549018637806856,0.37981726180483943
120,2.913941660422308,5.064505426799737,0.42463450725066587
121,3.1698704752648905,5.516275421918031,0.42536036857950915
122,3.013225375602714,4.990332220126961,0.3961874194568045
123,3.0086276538617858,5.47163166978361,0.45014068281011144
124,3.034188816759349,4.932824586730978,0.38489829439280143
125,2.962824935195803,5.1753109902430925,0.4275078462373457
126,3.4037115577660852,5.6409754187334,0.39660939729279315
127,3.230978950000317,5.352150071272658,0.3963213088245785
128,3.2725539932817203,5.578411736168167,0.41335380964015217
129,3.151523060799417,5.2457981792865205,0.399229068086631
130,3.3702140398832423,5.518202959210852,0.3892551497661459
131,3.523813313481201,5.736628143229862,0.38573440259678266
132,3.1615574326761116,5.47100023393604,0.4221244201260854
133,3.224748611003983,5.4245811936724975,0.4055304002518221
134,3.345241448489772,5.509271650341451,0.39279787587122467
135,3.334224102148273,5.492512604736896,0.3929510331441488
136,3.2205330076812393,5.760965064316619,0.440973348783314
137,3.4283239615585406,5.450100169527926,0.3709612933856418
138,3.518592201777909,5.656728573750976,0.3779810793635568
139,3.380077355955126,5.601880558055302,0.39661738215844383
140,3.3457598991647632,5.5801186515231915,0.40041420118343196
141,3.4255346355453105,5.490441055961469,0.3760911736178468
142,3.3330762327898924,5.347450866174598,0.3766981097716429
143,3.4597889056097437,5.646866710807673,0.38730820421385703
144,3.5230806005323076,5.652543608789881,0.3767265067970802
145,3.556063992239082,5.60279615542743,0.3653054843349384
146,3.475106040985524,5.543693652971852,0.3731424825174825
147,3.504450905253131,5.684689991695881,0.38352822926625973
148,3.6973182023815827,5.930517780424673,0.37656064119972604
149,3.4882134447246513,5.7234344255208915,0.39053841008981466
150,3.559858661693576,5.64311760187612,0.3691680888397471
151,3.5058312550838977,5.79085326242886,0.394591591911026
152,3.4533461955785536,5.575301540176496,0.3805992069320018
153,3.5198916033419207,5.709257147870139,0.38347642921373226
154,3.6098829048359655,5.863359005951546,0.3843319330827622
155,3.560884025639937,5.827815605095715,0.38898478144600573
156,3.576219308515963,5.845271225231499,0.38818590776780776
157,3.609733945978269,5.684181535778867,0.36495097433870927
158,3.6678307550600247,5.75077568089553,0.3622024299704805
159,3.5877220651189154,5.719277428162571,0.3726966194274054
160,3.65532224802584,5.824772089783867,0.37245231372452314
161,3.5206643475295376,5.588961702717436,0.37006826405381543
162,3.6173574679883993,5.806862966220891,0.37705479033499956
163,3.606741278325026,5.785703987931552,0.3766115090145715
164,3.6096270225236817,5.755220860554932,0.3728082535870511
165,3.677675043799342,5.800189182931845,0.36593877754511916
166,3.5505320621731413,5.612411929210163,0.3673785696851355
167,3.6649877281600847,5.897524825591476,0.3785549299841201
168,3.717048552031255,5.877693868733592,0.3676008592750798
169,3.64067816136378,5.716461893394779,0.3631238641561685
170,3.663955122924265,5.810693720124267,0.3694461798537356
171,3.644109385486585,5.733039472419953,0.3643669465355376
172,3.7443176361142054,5.99869987835034,0.3758118072171493
173,3.7449981882768513,6.002807195019397,0.3761255248404242
174,3.711287102249738,5.943870048155199,0.37561099549920146
175,3.651324114833999,5.8287645567776485,0.3735680898985251
176,3.657770717730388,5.892376130410905,0.37923672271150255
177,3.6943348251091743,5.8656211648793946,0.37017159457396787
178,3.7365811475932857,5.959023695228503,0.3729541383456433
179,3.783549928127117,6.005787597760979,0.3700160276168167
180,3.7346425088745776,5.975984560074095,0.3750582065044237
181,3.6584228418182914,5.884869049271098,0.37833402728452814
182,3.7456360529787758,5.984577680069791,0.3741185672210884
183,3.746129526552414,5.965819591441473,0.37206791638041026
184,3.749528740820976,5.989388840669825,0.373971394984326
185,3.8058903236600026,6.06132321722265,0.3721023962480764
186,3.775974415485325,6.012901817950015,0.37202127528290946
187,3.7456909043290665,5.98187926199445,0.37382706332320786
188,3.7526547649012656,6.001668026370497,0.3747313666113119
189,3.776068138596777,6.006235616050362,0.371308689837932
190,3.7780027335447324,6.019428626168914,0.37236522464603833
191,3.803228747943852,6.022693803028207,0.36851700047716346
192,3.8121905002620546,6.063734217087417,0.3713130615917467
193,3.8181169611379127,6.050490598225663,0.3689574590434708
194,3.7955680030509957,6.015042720073026,0.368987357249407
195,3.8386609007724175,6.0530880843750685,0.36583429032179243
196,3.7878296848818183,6.01523165467438,0.3702936308465641
197,3.8254676828699963,6.0359473213976145,0.3662191733667724
198,3.762047732061467,5.9982238162253125,0.3728063761333723
199,3.79231964097787,6.0256024883470705,0.37063228974831186
200,3.8089201139181705,6.043848128476447,0.36978560133370925
201,3.785612123400829,6.039089622212694,0.37314854386714696
202,3.8010983926909754,6.034872547053102,0.37014437951185974
203,3.8318456255931577,6.064796999757157,0.36818237679734545
204,3.7766945000076015,5.992048765865195,0.36971566027262076
205,3.824878675670866,6.059128638994367,0.3687411336581755
206,3.8043702712900345,6.050619421444298,0.37124284204576175
207,3.771062829025993,5.994245183784682,0.3708861227052783
208,3.8313106113272832,6.066378813507384,0.36843531716211053
209,3.7967295664608764,6.019428802170395,0.3692541782217096
210,3.7861906705000274,6.023501893282421,0.37143031784841074
211,3.788971532272348,5.999413065601964,0.3684429641965029
212,3.7833442242556607,6.028667938789497,0.37244109931599206
213,3.791971893378337,6.030116025566834,0.371161039472389
214,3.7439199561131478,5.996977413971719,0.37569883998719306
215,3.782686782138064,6.031873912807141,0.3728836449802944
216,3.7862805266747204,6.034437688627432,0.3725545407800984
217,3.7951273251915265,6.028107518612581,0.37042806328958666
218,3.7737749283491615,5.993447298060846,0.37034986032660194
219,3.7750208068115176,5.993095065088132,0.37010496816539246
220,3.788458009003981,6.000474760396496,0.36864028926376996
221,3.8215869824277298,6.059859057039805,0.36936041804666225
222,3.8037336728890545,6.028406084126586,0.3690316113732489
223,3.7958934952894703,6.027506860794143,0.3702382124224825
224,3.8159016826493932,6.057187372053276,0.3700208614553933
225,3.793871266385841,6.022328877176963,0.37003253330059543
226,3.8067171918018814,6.033282030035277,0.3690470339607805
227,3.796420059544023,6.0178377220533985,0.36913884440064065
228,3.815979355704999,6.049172160158022,0.3691732926964152
229,3.841388139423337,6.0843578450371965,0.36864526425633787
230,3.826819148748195,6.034316899488041,0.36582396773479575
231,3.8411428680898063,6.075273924901674,0.3677416169918669
232,3.804590748398865,6.061929085278247,0.37237953547847685
233,3.8204652212501298,6.074920926061397,0.3711086501784176
234,3.8262726309015798,6.04962614876243,0.3675191595625592
235,3.798509240160802,6.011711486134163,0.3681484467573081
236,3.8371431799341775,6.065224186636546,0.3673534461613932
237,3.832733745491749,6.050118332373645,0.36650268061979363
238,3.8590298664388727,6.086944300977609,0.3660152490931971
239,3.8503857389850293,6.10441241444776,0.36924547727607
240,3.839586434208431,6.07467675101861,0.3679356792829176
241,3.8463774298489026,6.056036551501921,0.364868854879189
242,3.8517465910943858,6.071045411911402,0.36555464013870614
243,3.861569582231194,6.108779385122647,0.36786560149222597
244,3.8543839642596107,6.075742698701344,0.365611061001075
245,3.850439298313567,6.092261286907755,0.367978634372077
246,3.860212287304074,6.072184450463742,0.3642794749080351
247,3.864505078515464,6.091075720060895,0.3655463737238143
248,3.85367204970247,6.083661203451409,0.3665538035687806
249,3.8564359274546396,6.093581619832851,0.3671314888270221
250,3.83549136545575,6.052074669968272,0.36625181039349974
251,3.8706649033536284,6.085239417904496,0.3639256177883425
252,3.8573110280379415,6.083237841697598,0.3659115213944169
253,3.853753417574799,6.066536454010859,0.3647522854615158
254,3.845490604626794,6.057079144671656,0.36512459012366905
255,3.8277472156831993,6.050376943891405,0.36735392667596056
256,3.828502057782789,6.045972112344871,0.36676815793350687
257,3.8209190641254276,6.012665294558644,0.36452157621624287
258,3.838948501864459,6.052489734768743,0.36572407883461866
259,3.8057791802457115,6.0099037700560105,0.36674873244929795
260,3.846157700389988,6.052947557015977,0.3645810302896308
261,3.8313899859903677,6.040578752195989,0.3657246858014216
262,3.8374361206521694,6.059807659895001,0.3667396168282574
263,3.8580800459562656,6.072199507948098,0.3646321994350976
264,3.838914777637441,6.052952665933222,0.3657781599312124
265,3.8452366430180245,6.067984453515316,0.3663074333042506
266,3.843432065561971,6.0606789304758095,0.3658413340070743
267,3.83643563767329,6.046433253495558,0.36550434333243104
268,3.868370272713391,6.079188690368178,0.36366997806098555
269,3.8569178744149935,6.0672929443637456,0.36430993034580533
270,3.8734620018612502,6.078878298927641,0.362799876657416
271,3.876364007989322,6.081496079794238,0.3625969733223153
272,3.8664229812309694,6.074674392640634,0.36351765850774215
273,3.860578121687775,6.070061205024805,0.3639968377103046
274,3.8722086210111892,6.086811874947183,0.363836323420988
275,3.855814171507479,6.063843231957839,0.3641303008648942
276,3.8638278257971104,6.089875519325825,0.3655325443786982
277,3.8563059524859185,6.074366253912853,0.3651508994865354
278,3.850709905799124,6.051104848463319,0.3636352365011469
279,3.8449250247592697,6.044725537347282,0.3639206609128181
280,3.853927419968546,6.054302309617842,0.3634398774824622
281,3.8655691844323323,6.084778300650127,0.364714868244367
282,3.854944968559496,6.064258491899945,0.3643171751816712
283,3.872836507584127,6.08261644852509,0.3632943092239178
284,3.862592390343691,6.068774842835987,0.3635301209265706
285,3.87412482157558,6.079379736257036,0.36274340645797387
286,3.8689185910718544,6.079280713603536,0.36358941569939013
287,3.852683297489148,6.057331767006814,0.36396363189581027
288,3.8562813073526803,6.059392102506085,0.36358610862007545
289,3.875713387509655,6.088606432035848,0.3634481993913783
290,3.8553469627240435,6.05223694433959,0.36298809875086063
291,3.865651157380735,6.072000013985114,0.36336443536276125
292,3.864877289783239,6.061259505112626,0.36236399604352126
293,3.8768234200943086,6.08101150150371,0.36247063187832324
294,3.8732082858882255,6.083437329043012,0.36331911115495596
295,3.865383995118327,6.075429966178598,0.363767829332806
296,3.864907258303387,6.079039295530108,0.36422400474607275
297,3.8682612640817675,6.079274180421322,0.36369685767097965
298,3.8676554450028306,6.075442719310546,0.36339529089630845
299,3.8648974832795,6.08234981463677,0.3645716538731657
300,3.8699111069907017,6.079012174890251,0.3633980331581474
301,3.876870634743361,6.084858898117216,0.3628659760799143
302,3.8703857242369963,6.08353129158679,0.36379291258195057
303,3.8748984691329205,6.09019924166167,0.36374848910925284
304,3.8859147184522707,6.0941756436448244,0.3623559697521009
305,3.8804415341138414,6.0901677333941375,0.3628350311541885
306,3.871386410263869,6.077562955445188,0.3630034869823433
307,3.8782136171714288,6.08569787929276,0.36273313363657655
308,3.8782020634715026,6.100332680413115,0.3642638415567738
309,3.8720074943658433,6.091276668517469,0.36433563847490846
310,3.875709327978251,6.0827866874842424,0.3628398418190806
311,3.8738733669401055,6.088985528958467,0.36379001912281783
312,3.8815316890498086,6.095909512120383,0.36325634733713946
313,3.880477097537459,6.088738055103403,0.36267957950909785
314,3.875122414222403,6.084025587693885,0.3630660557936204
315,3.878942821505163,6.094425507274028,0.36352609169224676
316,3.8709893137209668,6.0863701152628344,0.36399048358665237
317,3.877514914006031,6.091579021118771,0.3634630855869794
318,3.8687734922043147,6.090332203335558,0.3647680679741145
319,3.8837976217386494,6.111136879908423,0.36447215991718224
320,3.8739717460254046,6.087541148302084,0.36362290592386076
321,3.882529204219219,6.080904722870527,0.36152112536529796
322,3.876202613472207,6.104586588273307,0.3650343790817458
323,3.8853259316873867,6.1066109391719,0.36375086436827025
324,3.8771006139402773,6.0985993053277765,0.3642637563426709
325,3.87993315801001,6.110403206909702,0.36502829246643737
326,3.874765708273126,6.104492144993725,0.3652599403456011
327,3.864166476671148,6.083394012592861,0.3648008876833929
328,3.889429476303334,6.107121706551197,0.3631321491217234
329,3.882662063937052,6.105168530038637,0.36403687386620265
330,3.8801160884372026,6.094457034118521,0.36333687041926804
331,3.8793377362713937,6.102176809717424,0.3642698569314258
332,3.872793733389846,6.092909139775203,0.3643769101843636
333,3.896579086637558,6.116788939449289,0.3629698318496538
334,3.880012473688822,6.110301571977242,0.36500475009561884
335,3.8864749563169725,6.102641377154694,0.3631487226390142
336,3.876825398536483,6.087247790785793,0.36312344563912846
337,3.8729365926074366,6.089243080011275,0.36397076915506127
338,3.8816658966339017,6.101161279146739,0.3637824474660074
339,3.880140774706951,6.093260333597326,0.36320778002665743
340,3.877088801101917,6.095200577180457,0.36391120324781895
341,3.882781430033006,6.097174340403094,0.3631834661010679
342,3.8793961231949847,6.1075102592153785,0.3648154553090568
343,3.888288020659869,6.105656564203878,0.36316627380320626
344,3.877875819559148,6.096548997233066,0.36392279938713984
345,3.8796847991824026,6.106930779072467,0.3647079131013735
346,3.8776510561989697,6.092089891533223,0.36349411692231876
347,3.8834952265942,6.111357918255374,0.36454462681792454
348,3.885557416736391,6.112232922697932,0.36429820887432557
349,3.8695419995367906,6.0876756465060025,0.36436462383509227
350,3.877040178596235,6.078463337623844,0.3621677119283532
351,3.881720997817113,6.111162058125122,0.364814586669952
352,3.8807926423233194,6.095995827516969,0.3633865980016509
353,3.873389296103017,6.085619417220129,0.36351765850774215
354,3.8889088348658873,6.111013044492261,0.3636228876371183
355,3.8815918766543063,6.0955892993653,0.36321302403715505
356,3.8841684991491836,6.095646290885543,0.36279627888564503
357,3.871595495421132,6.08239138739634,0.36347478338147077
358,3.8842154830504105,6.099609556916472,0.36320260390338927
359,3.8763683481510096,6.0970313164816465,0.3642203644792977
360,3.878977913189114,6.093513173847087,0.36342503863987635
361,3.876003583558808,6.104675592906614,0.3650762395855126
362,3.8903928306617197,6.094469151547426,0.3616518955266313
363,3.8807736150406043,6.090777767862808,0.36284432580728876
364,3.890296074638374,6.107578510927097,0.3630378933847142
365,3.88020520468925,6.103086611094615,0.36422249069257134
366,3.882412236212863,6.098149451937813,0.36334583682937666
367,3.886534441611695,6.1132929845346755,0.36424862157861626
368,3.877484681910345,6.0988858392837555,0.3642306506321307
369,3.877403099676876,6.096749260306644,0.3640212293260923
370,3.8869066570719926,6.103135929163932,0.36312959400128264
371,3.88501665270887,6.1109635183590765,0.3642546480539162
372,3.8871019916988705,6.106250760248191,0.3634224757024427
373,3.8829706591883615,6.1037177003332586,0.3638351493588318
374,3.871727961836299,6.092286657304092,0.3644869029275809
375,3.874241989608575,6.09903192609987,0.3647775521506369
376,3.877781138313212,6.095130597837132,0.3637903116154312
377,3.8861569394794415,6.1037935006313235,0.3633210332103321
378,3.887474200531761,6.112930325705992,0.3640571716997624
379,3.881083035812244,6.100090100996946,0.36376627696401515
380,3.877376961346644,6.102855014309411,0.36466179316806174
381,3.8679619014814937,6.085525461704041,0.36439968482222
382,3.884412051598988,6.102315363201312,0.3634527518811808
383,3.888641614314469,6.097160711669787,0.36222090933707507
384,3.8808867712699104,6.0921150879917265,0.3629656178164471
385,3.882609253660009,6.101232344499783,0.3636352404838092
386,3.8732426237936655,6.087642550356569,0.3637532769451452
387,3.8899596695568763,6.1098543072786535,0.3633302082305339
388,3.887297102845915,6.106144860908237,0.3633794822437748
389,3.8814775317102583,6.103951017125497,0.36410408261465005
390,3.8797033592379258,6.105360129163986,0.36454143946310047
391,3.883592856815791,6.108292797115003,0.3642097741859978
392,3.882018478039522,6.095562699671025,0.36314025967626695
393,3.8807212669730955,6.099479507822143,0.36376189771662476
394,3.889535243813379,6.11335324125397,0.36376402764261695
395,3.8749364536466686,6.087581110111204,0.36346861198932207
396,3.886691211391754,6.10881212336915,0.3637566301109037
397,3.8818503523629357,6.098551274211951,0.3634799187837369
398,3.8880475813577187,6.110370946222616,0.3636969644598615
399,3.8833845073349464,6.093872114111193,0.3627394151671744
400,3.8842857914948494,6.095702677504582,0.3627829313543599
401,3.881457087291966,6.103823087149865,0.36409410432234796
402,3.875943785877584,6.1046095807560175,0.3650791693385291
403,3.8838639481963404,6.097577536849143,0.36304804248487094
404,3.866603096025599,6.079778418839513,0.36402236567633955
405,3.8823878907185585,6.107792182084909,0.3643549461119195
406,3.880051867453619,6.101273582390831,0.3640586977361551
407,3.8729970818180433,6.098130767793148,0.36488782722190755
408,3.884109310235831,6.088733566280403,0.36208256315465187
409,3.8756443776090714,6.09149980173355,0.36376188069379556
410,3.875879917708281,6.102638410031372,0.3648845536485986
411,3.8729078308570495,6.088621941212839,0.36391060764637073
412,3.8767333794992203,6.080733248027952,0.36245626614907217
413,3.8722815507229322,6.090913310053395,0.3642527230963025
414,3.879264756270884,6.09438290133258,0.3634688172575019
415,3.8708527756562665,6.1065300499445465,0.36611254771579854
416,3.870496590089742,6.091374191859504,0.3645938554780852
417,3.877537942281719,6.099793933827708,0.36431656801092804
418,3.8915360743998932,6.108693596562976,0.3629511755853255
419,3.8906769706726334,6.11430908255552,0.3636767591986867
420,3.879024624095071,6.091263793122169,0.36318229585213574
421,3.8720410180861324,6.098774351749008,0.36511161181496943
422,3.871596521967701,6.0926624181554505,0.3645476712396246
423,3.8878695259269573,6.096548648496405,0.36228352300841166
424,3.894156893641574,6.110626008774317,0.3627237392617533
425,3.8863003832435905,6.106795728803916,0.36361054866907006
426,3.8744770884084243,6.097498219034181,0.36457921770051366
427,3.868255650006754,6.082478433666993,0.3640329855350318
428,3.8725435465617637,6.101072821656866,0.3652684274123943
429,3.8729146011488242,6.091741395753093,0.36423522445505346
430,3.8828030132297817,6.108447128802221,0.3643551411091376
431,3.8822050428573993,6.1090108026914285,0.36451167492664643
432,3.871317876532367,6.083403438713561,0.3636263128800442
433,3.877308923913424,6.096105365079456,0.36396950319724547
434,3.874168359005547,6.0914786475579,0.3640019799529761
435,3.892032685055174,6.1173708309928845,0.3637736222665
436,3.882737286807087,6.1084781743829994,0.36436913156372674
437,3.8843764497516946,6.095096804332012,0.36270471586424624
438,3.890270355718368,6.1124084843936695,0.36354542310922294
439,3.8811629821594074,6.10042962554298,0.36378858205188186
440,3.877046347195429,6.091503855868346,0.36353215249787374
441,3.8731257203758434,6.094186343472282,0.3644556464006885
442,3.8754422823701136,6.094373549496121,0.3640950540863166
443,3.876460992147387,6.092022603879178,0.36368243452035154
444,3.8729732714150735,6.0974899918023535,0.364824989196864
445,3.8701594466316407,6.084940958863317,0.36397748592870544
446,3.8698401348776,6.094067691268923,0.36498241717564317
447,3.8779870164395605,6.097603522393855,0.36401456700203694
448,3.8862629237347317,6.108073542883485,0.36374981465922007
449,3.8828475611746724,6.0929901442737675,0.3627352959328519
450,3.8815768732082834,6.10310734370428,0.3639999012613858
451,3.8834506842191114,6.096123214732086,0.36296387926768925
452,3.8810806315945543,6.09998068745723,0.3637552591642093
453,3.8756687517775834,6.097366245357969,0.3643700253813361
454,3.867760360482726,6.093422377069249,0.36525648131042554
455,3.8777568346047033,6.101912641907747,0.36450141747812154
456,3.8809595485641584,6.1031712031303185,0.3641077041106739
457,3.8732446353537173,6.093629127966296,0.3643780161188798
458,3.8826567409533257,6.110983108541796,0.36464286155099424
459,3.873700678009833,6.085815927148643,0.363487045224393
460,3.8719184070158463,6.0883255464973445,0.36404215289647457
461,3.8810257901483483,6.094375054383605,0.3631790371423274
462,3.8806116613225723,6.105523823251432,0.3644097093611873
463,3.880287975804573,6.104304989539438,0.3643358281648808
464,3.8729537124875266,6.098738172776175,0.36495819253631945
465,3.882802191235669,6.098305167319182,0.3632981484685932
466,3.8806789677120017,6.099673011817468,0.3637890161991308
467,3.8903670659216267,6.10363848332587,0.3626150899091639
468,3.876691212778847,6.087215308340359,0.36314209102030226
469,3.8903659881347723,6.106564429230015,0.3629206678778441
470,3.8826502812782193,6.082861438558628,0.36170660461431825
471,3.8811026334399226,6.102179847244206,0.36398094933359587
472,3.87851281134099,6.111148635186184,0.36533816425120774
473,3.8778018653124575,6.091887355600601,0.3634481993913783
474,3.8743607056662763,6.0884422384822585,0.36365320489070024
475,3.8745183210862493,6.103979672828272,0.36524717827394154
476,3.8778233919293235,6.0944520083245886,0.36371253943217663
477,3.8854918083154146,6.10150298747858,0.36319103403060404
478,3.8858855430160975,6.103422458907383,0.3633267942406633
479,3.874671748399007,6.10308416022669,0.3651289009497965
480,3.8824558307843637,6.092980505832403,0.3627985799285016
481,3.879772856011911,6.097548212113949,0.3637159197357393
482,3.873438629061761,6.091029137673755,0.3640748481887777
483,3.874564330751215,6.097230386498515,0.3645369971043066
484,3.881010866281026,6.102910131049852,0.36407209299452753
485,3.8714092043448325,6.102042617708042,0.365555200629039
486,3.88654035970594,6.109758492662268,0.36387987113179365
487,3.8847471955265607,6.097439479158683,0.36288876522599395
488,3.8827257966452278,6.1060474697842855,0.3641179804351576
489,3.878678825506372,6.106215536660317,0.36479824496536767
490,3.8871260144146174,6.102399092286756,0.3630167487197249
491,3.879562743231701,6.108544591896522,0.3648957317299026
492,3.8833987408813373,6.09276693546874,0.3626214851130568
493,3.8877634104719037,6.097492526252541,0.362399643175736
494,3.875144330179233,6.107596375028448,0.36552055960620305
495,3.8750068651965655,6.087402026108966,0.3634383192408522
496,3.8827967036146953,6.101192455236472,0.3636003564709377
497,3.8923778046812547,6.110360169675234,0.36298717316230883
498,3.8794824197129754,6.093436948448282,0.3633342803849147
499,3.873077503120757,6.096807625971921,0.36473680313911305
500,3.8764626518245398,6.1021028160538675,0.3647333110110743
