generation,fitness,distance,contact_ratio
220,3.2456624816838366,5.150933202739652,0.36988845439549667
221,3.176598354338386,5.213497480867131,0.3906972495918344
222,3.2745218100333564,5.407186156418667,0.394412969091827
223,3.2147400746396397,5.376203135548822,0.4020426695965111
224,3.2277895780817816,5.2626926197405455,0.3866657600380784
225,3.0316706552124892,5.012310940843032,0.3951551108873175
226,3.232317030661034,5.345743389355966,0.395347513856169
227,3.229590637757598,5.160112873939269,0.374124032427976
228,3.2232767252961008,5.1739418927828105,0.37701721586933834
229,3.243164287565808,5.227359749736599,0.3795788997056826
230,3.2680787663402855,5.291841976792505,0.38243077161553196
231,3.2780623287123554,5.396232928633997,0.3925276443650173
232,3.2301524681814318,5.396597324617644,0.40144645340751045
233,3.2311230494919205,5.391174220543688,0.40066432333435714
234,3.303777713277799,5.266507681859259,0.3726814973311781
235,3.3206972301996642,5.344694977017728,0.3786928450587518
236,3.3412810171838823,5.444874422490749,0.3863437872171497
237,3.3834388520332337,5.345782405215241,0.36708257172375425
238,3.359100494970446,5.404503423267678,0.3784626945541905
239,3.3590417747556613,5.345527667004751,0.37161642703874975
240,3.376952725281612,5.374714121786564,0.3716963081639945
241,3.397876797697026,5.464529278440533,0.37819405395029526
242,3.373483230289249,5.429041819949324,0.37862272162038024
243,3.396995356004491,5.397857551956233,0.370677102293411
244,3.397146203213842,5.39549294998628,0.370373340359479
245,3.406319014044101,5.462294069423145,0.3763940625035168
246,3.411111795696626,5.451873093380487,0.3743229643701166
247,3.396744939548762,5.441440819323984,0.37576368974077057
248,3.387863931628889,5.39935198234451,0.37254249348681867
249,3.4131281195264025,5.4235103259921535,0.37067915162454873
250,3.370123471074459,5.379949174065355,0.37357707999909834
251,3.4228479878490647,5.4265478186882,0.36924024219204327
252,3.4091067045329733,5.387110314868865,0.3671733999722338
253,3.4535971638135816,5.453628694072754,0.3667340852216242
254,3.4151228723893605,5.468868141415005,0.3755338793914058
255,3.4132573392200705,5.407820631986962,0.36882940994180907
256,3.4305998068586683,5.429904196676941,0.36820251654565683
257,3.4357229223767485,5.450896905595752,0.3696958533833721
258,3.427116578862012,5.483597900056665,0.3750240916047843
259,3.464985311808004,5.461968659625901,0.36561603924594355
260,3.4304313269307234,5.443519241524821,0.36981368582986723
261,3.446355718544346,5.517544253203805,0.3753823149595596
262,3.4573743393329934,5.455382111378597,0.36624524758371124
263,3.456479761346688,5.461489999079727,0.36711780815691086
264,3.4413250952368535,5.435667630772072,0.3668992791694929
265,3.442077054793679,5.466887066986984,0.37037714285714285
266,3.4496195925637703,5.439883573622527,0.36586517967210846
267,3.444120703481289,5.484429879730741,0.37201846335751154
268,3.4520410837226674,5.442084338250634,0.3656766655637073
269,3.4412936659082227,5.445769439372413,0.36807944144164734
270,3.453230770578996,5.460764729951232,0.3676287221021083
271,3.445008712035237,5.434691197946895,0.3661077351852698
272,3.458607299418845,5.442568893120361,0.3645266844870495
273,3.4630311866692773,5.450604935578436,0.36465195559036256
274,3.4656547396530493,5.43547381038952,0.36240061850197897
275,3.4581896623879413,5.4381169181619935,0.3640832452795516
276,3.4577206562841734,5.438963412367475,0.36426844710486933
277,3.462807569523667,5.436996088461914,0.3631028028745061
278,3.459345031837356,5.425747570442753,0.3624205721102012
279,3.476333568497234,5.433242419600939,0.36017329984098817
280,3.468721105649072,5.429604010835675,0.3611465774066278
281,3.458924063725442,5.440580383293996,0.3642361990741807
282,3.462624420625995,5.430630329957109,0.36238996023628384
283,3.4717158545291835,5.43530074291579,0.3612651776345375
284,3.458525366291843,5.454760395576127,0.36596200098967746
285,3.4704002966085508,5.467084483587904,0.3652191936988289
286,3.4677398054764206,5.464068639615085,0.3653557387008402
287,3.4597580345916454,5.4393493908806585,0.3639389960144677
288,3.463498938423765,5.443456424986385,0.36373166826031356
289,3.4669018622255425,5.449380761499408,0.3637989316658398
290,3.4718430400607976,5.460871814914938,0.3642328262351134
291,3.4651275362961056,5.452979670652481,0.3645442041632474
292,3.494439488270631,5.470662070414362,0.36124011256905275
293,3.467349626372878,5.436314024906033,0.36218739195574506
294,3.4784740654327453,5.461757869228042,0.3631218833352661
295,3.4697247081194904,5.455427215374322,0.36398661898719575
296,3.472158167216964,5.462570114164402,0.3643727962019774
297,3.468871307349115,5.444389111988325,0.3628538967373217
298,3.4744698673847543,5.44787282841608,0.3622336686601906
299,3.4791911274686274,5.45957923396955,0.3627363981053578
300,3.4832101807188307,5.435945528736886,0.3592264377365457
301,3.480623653110427,5.456995456429017,0.3621721548238013
302,3.477352712162669,5.4719603063206135,0.3645142659119787
303,3.4786612771108536,5.458660969934187,0.3627262626730244
304,3.479859092976249,5.47215060818034,0.36407834101382486
305,3.474960002751603,5.461030526333739,0.3636805386831419
306,3.4806585397938896,5.4633329333929685,0.36290565077602754
307,3.4750464248019757,5.459075362376533,0.36343681042549997
308,3.485223446962927,5.457407780165633,0.3613774914109223
309,3.480266285611187,5.453120572130607,0.36178446091988753
310,3.477070278916602,5.469037490065704,0.3642262856613131
311,3.4852325549574266,5.473637215763724,0.3632693549875427
312,3.4837045122810615,5.465102612720692,0.362554601596626
313,3.4824701293699634,5.4710704500973275,0.3634755463059313
314,3.482303014146506,5.477233402884737,0.36422227098950094
315,3.4769658583455545,5.456762426791108,0.3628152398069102
316,3.481141100246688,5.464457912197487,0.36294850172123005
317,3.4806134495221586,5.468679617778646,0.3635367780173656
318,3.47917221859766,5.464835648772047,0.3633528175034078
319,3.4814711220414893,5.448481123393978,0.3610198800004642
320,3.490601554824673,5.470785058673925,0.3619560049630669
321,3.487766116662111,5.466274964527462,0.3619482848383178
322,3.4911896537803853,5.459161505640577,0.3604897656584846
323,3.5009007552041305,5.472892955378357,0.3603198922859066
324,3.499365493739493,5.481097777781728,0.36155755003594703
325,3.4880391344634867,5.459952021273657,0.3611593799958296
326,3.4827395264380137,5.44878078937406,0.36082223508975103
327,3.4834580084742086,5.461006655862266,0.36212163287975563
328,3.488490020722931,5.452489141700094,0.36020229842489615
329,3.4928727207920818,5.462054108083366,0.3605203002982096
330,3.481681697103943,5.463807184551539,0.36277368883951305
331,3.485670271307194,5.471853018904937,0.36298174324778015
332,3.486537158553078,5.4586681382307995,0.3612842784608089
333,3.497629879315492,5.47348907175555,0.36098714486084227
334,3.488855382035773,5.468369252961772,0.36199345350606243
335,3.487060581145431,5.460582548986916,0.36141234934862876
336,3.4925584140322274,5.470034079157401,0.36151066638871515
337,3.489646427170802,5.46318988703554,0.3612437972452813
338,3.4877432063559035,5.469307224170785,0.36230621842884514
339,3.491588945105691,5.469096861266398,0.3615785140259529
340,3.496405019545426,5.478936616496892,0.36184605439349865
341,3.491747456930025,5.464193647800053,0.36097662674604464
342,3.4927119817818975,5.46610025847019,0.3610230664229693
343,3.498811811580937,5.476544231412239,0.3611278091186535
344,3.4908947647866326,5.459072454989696,0.36053335185249485
345,3.4948510961223245,5.466367205053604,0.36066294761695333
346,3.4949259658344305,5.468779253020709,0.3609312418481711
347,3.494817117681127,5.467215534099596,0.3607683662947644
348,3.4940540518279164,5.48301607662082,0.362749624841279
349,3.4906984941657018,5.481812758674859,0.36322186695600983
350,3.495601115520873,5.472133230776875,0.36119956000694725
351,3.4932024189651454,5.472742900638482,0.3617090218951072
352,3.494364030003348,5.4686677066449745,0.3610209620604031
353,3.4921387140754723,5.4783112443308495,0.3625519693337502
354,3.497151708253492,5.468348793962963,0.3604739126892683
355,3.4951516183654006,5.476197429361558,0.3617557322485207
356,3.4911489347618354,5.470083214090037,0.3617740721440565
357,3.5072974755178206,5.478025173873018,0.35975148631196846
358,3.491610673548766,5.472161856935964,0.3619321275880847
359,3.497357488079554,5.468157712708378,0.36041393247465187
360,3.491546398791707,5.46278191711975,0.36084829089559856
361,3.491346883100312,5.467886649867078,0.36148148148148146
362,3.4923070768899604,5.464431192490767,0.36090199439438514
363,3.49411659757819,5.470762488152352,0.3613108583775746
364,3.494864962917669,5.463665686182551,0.3603442883125007
365,3.5016733469865877,5.466905942430354,0.3594780331212553
366,3.496073711540488,5.468922376909809,0.36073809964808295
367,3.5018274840925905,5.470462218148995,0.35986625179956344
368,3.4913964094854992,5.4731059172351975,0.3620813369441937
369,3.4981012980210076,5.469780310618927,0.3604676788883347
370,3.4938753586758513,5.471556183440169,0.36144759524718567
371,3.4958737552468913,5.462722265154663,0.3600491503025526
372,3.4945978398990922,5.469975625231118,0.3611310032571785
373,3.495880084082489,5.46830990562662,0.3607019089233765
374,3.4969666390316196,5.462892721490152,0.35986906254352974
375,3.497602758102152,5.46639288764247,0.3601625733838191
376,3.4972353745368747,5.466033877054536,0.3601877607788595
377,3.4945497031234503,5.470636998729394,0.3612170385395537
378,3.4941687060625117,5.462546196574319,0.3603406579419354
379,3.5044167733417875,5.476060959749242,0.3600478886008857
380,3.4889419387189498,5.468040472203881,0.3619392620712004
381,3.496076746409665,5.469246314742388,0.3607754075756347
382,3.4982960202456677,5.477133973403851,0.36129077045898944
383,3.4984984296711,5.464755475123571,0.35980695831738185
384,3.4927147095324145,5.468868447002289,0.36134599993040334
385,3.497081745127398,5.471479771137945,0.36085265935286764
386,3.4961915402161168,5.465893858746002,0.36036234318347676
387,3.4944393094434405,5.473959651024529,0.3616249420491423
388,3.495071184367872,5.4647007549751265,0.3604277084731641
389,3.4945111966492743,5.467342879277949,0.36083920950083503
390,3.4949914675809945,5.46729900317313,0.3607462358373743
391,3.5022170085441613,5.477943645057507,0.3606693979584751
392,3.491633465666872,5.470063148169084,0.3616831522620399
393,3.502914781915461,5.475582822788185,0.3602663140557218
394,3.495783135306951,5.473159958832528,0.36128613787991104
395,3.500665347044779,5.463740560759375,0.35929143997308677
396,3.4948257918516803,5.472123043055237,0.36134005680171566
397,3.496242218883211,5.471536763336642,0.3610127519729686
398,3.4983537551126993,5.466537795330101,0.360042153536149
399,3.502106877860055,5.476838035058388,0.36056044465030107
400,3.4952778714895776,5.459850665555168,0.3598217083957238
401,3.4998642931807105,5.476273928944934,0.3609040857722399
402,3.4945219298089447,5.46924224229315,0.3610592153358785
403,3.4949934816322346,5.473147129216218,0.36142891847807224
404,3.5036641021844526,5.470487669520485,0.3595334979538367
405,3.4962343616849956,5.4674182481906355,0.36053285061152496
406,3.49252442520279,5.472207310713442,0.3617704471164397
407,3.496859352556939,5.461916491537786,0.35977429205029665
408,3.4962330726346385,5.467306235843908,0.36051998519615097
409,3.5001694319852548,5.471130625084142,0.36024751155865076
410,3.496120433208086,5.467169126211365,0.36052455073201195
411,3.4931703530621476,5.46245660843757,0.3605129333812133
412,3.4937635298742338,5.464667895076482,0.3606631552080191
413,3.5007283291941116,5.473893777957565,0.3604683482732263
414,3.4947341146090576,5.466361506688623,0.36068368139704776
415,3.4988859932389507,5.472267814954537,0.36061499335298536
416,3.495789334854554,5.475484108514833,0.36155611712609836
417,3.4965630847956524,5.4620195025671086,0.359840607827875
418,3.495072934424192,5.479554387410138,0.3621611015569996
419,3.4976445985126228,5.471582872072973,0.36076183431952663
420,3.493358142805386,5.473242456886607,0.36173882843250754
421,3.494516028173077,5.472895172087423,0.36148676006154346
422,3.4974891143887925,5.468829900946033,0.36046847721780956
423,3.4946456616407944,5.470219092747717,0.3611506957237033
424,3.5038472719561984,5.4663770568349,0.3590183707552422
425,3.4988884418833495,5.47131783160628,0.3605035295754077
426,3.498352907013621,5.471571192192385,0.3606310172833778
427,3.496156798997912,5.468927520397469,0.36072350822747434
428,3.494304987870321,5.466819925035798,0.36081578764505595
429,3.496685934163966,5.4692030938387,0.36065897093798943
430,3.4925920604557747,5.466580361097942,0.361101121770704
431,3.4946767558360388,5.4695654682071835,0.36106866694448303
432,3.49837553258126,5.470934617798721,0.3605524874671483
433,3.492456854710397,5.4605946340622085,0.3604255417669939
434,3.4955686373120156,5.470414344502608,0.36100477638868006
435,3.502751949683367,5.468554269114897,0.35947386140682863
436,3.497549838065705,5.47405158151695,0.3610674313199519
437,3.502180089305645,5.478330868042191,0.36072132668444856
438,3.4998627355196903,5.466008579051607,0.3597041268956548
439,3.4961266948802874,5.4711524776283795,0.36098898556090336
440,3.501793478825645,5.466580875243143,0.35941796915793506
441,3.495615197076961,5.472155590484649,0.36119959689096365
442,3.497101711563825,5.464759381545715,0.3600630023394251
443,3.504840202324542,5.470587638617705,0.3593302157188113
444,3.4982740101187098,5.467221587524522,0.36013677987712994
445,3.500617691769826,5.468306667013466,0.35983515465827004
446,3.49489426277212,5.466820214244063,0.36070803029775783
447,3.497392540997796,5.4713111845835,0.36077616077616076
448,3.5028208025303393,5.464985775735947,0.35904301561358976
449,3.498018038081395,5.472613578288521,0.3608139898714814
450,3.504238611747022,5.47107003054045,0.35949666295884314
451,3.502840210916656,5.471710115393271,0.35982715877760013
452,3.500283942037927,5.468460908486824,0.35991424267006605
453,3.5006571557997366,5.468897363278448,0.3598970828552554
454,3.49824992268226,5.481399768171328,0.3617962435443155
455,3.502421594074051,5.468044351513573,0.35947454539124785
456,3.498004107314766,5.47023706379621,0.3605388456625247
457,3.4987409665598324,5.471714241259947,0.3605768115269496
458,3.4968272331395225,5.469349320197276,0.3606502294109468
459,3.4979772086177294,5.469749763954367,0.3604867938073899
460,3.4997136823360226,5.473774885221295,0.3606398224770006
461,3.4995894903049973,5.467902608557309,0.3599758918843738
462,3.4934964428731927,5.469797766263129,0.3613115891741846
463,3.502399887187709,5.48007594369942,0.36088479007038105
464,3.4989062118868235,5.475030323172075,0.3609339117121715
465,3.504595978147722,5.484705064450221,0.36102380402126183
466,3.495410661066357,5.467872172363473,0.36073658072451326
467,3.4985130162646563,5.472423436339224,0.3607013315100877
468,3.4966731929627746,5.456952369148535,0.359226000811077
469,3.4953274734677797,5.475193417803961,0.3616065759244508
470,3.498869570437552,5.468481318108195,0.36017527227322127
471,3.4991762969948774,5.476421088349342,0.361046888005179
472,3.5030761064069282,5.473738439463535,0.360021282502082
473,3.5001490970576827,5.469771364543717,0.3600922481428687
474,3.5006020380494514,5.4706380916043225,0.36011083543951583
475,3.4993363435121014,5.468160439169384,0.36005236451261613
476,3.503946254738377,5.4734908821984245,0.35983336226349594
477,3.497232528462625,5.468535875363879,0.36048101207164207
478,3.5021912793694505,5.469268382662091,0.3596600067256514
479,3.498485006852422,5.481630647837792,0.36178023810626764
480,3.4970389697610305,5.476378997754193,0.36143225821384345
481,3.499072908254234,5.467637473107741,0.3600393359171632
482,3.495174592841779,5.47203219607251,0.3612657112378832
483,3.495050294935604,5.46806358052628,0.3608248617695812
484,3.4956567806318137,5.4617658870116585,0.3599768183135323
485,3.50239048843924,5.470853182403818,0.35980908796745714
486,3.4979941527458918,5.468213258628195,0.3603039992585384
487,3.4964871042086694,5.4708799708925575,0.3608912784028365
488,3.496489409798932,5.474622709568127,0.3613277854402578
489,3.4997771495812153,5.471740522407409,0.3603905128086348
490,3.4949279396382145,5.468927950016657,0.36094825684665127
491,3.4977748991228528,5.479809277154487,0.3616976938038344
492,3.4938320842245862,5.458737088452052,0.3599559701060194
493,3.50129908460458,5.468379340178578,0.359719056269743
494,3.498041117008725,5.4644015926886444,0.3598491879350348
495,3.50340569596588,5.474755918533717,0.36008002035199704
496,3.4957405796583774,5.479459340837487,0.36202819252527124
497,3.4959508536048842,5.46433322299022,0.3602237069115246
498,3.4985589494539835,5.472990698015422,0.36075920050026633
499,3.509950021664613,5.47467366925332,0.35887502457414455
500,3.4961871519464305,5.458142902817591,0.3594548156403827
