robot,variant,coupling,terrain,generation,median,q25,q75,mean,std,n
queen,phi,uncoupled,flat,40,3.2655000000000003,2.8754999999999997,3.42375,3.1637,0.33006936981320895,10
queen,phi,uncoupled,flat,50,3.363,3.2,3.5460000000000003,3.4751,0.5330406384340899,10
queen,phi,uncoupled,flat,60,3.4035,3.31275,3.7277500000000003,3.6589,0.7184214872436189,10
queen,phi,uncoupled,flat,70,3.551,3.38325,4.185,3.8152,0.7007888888008047,10
queen,phi,uncoupled,flat,80,3.7024999999999997,3.4612499999999997,4.20175,3.8954999999999997,0.6514549954610149,10
queen,phi,uncoupled,flat,90,3.793,3.6195,4.27375,4.0146999999999995,0.6084694916117177,10
queen,phi,uncoupled,flat,100,3.938,3.7815,4.329,4.3187,0.9631878840600103,10
queen,phi,uncoupled,flat,110,4.26,3.9895,5.327999999999999,4.7339,1.076503129994934,10
queen,phi,uncoupled,flat,120,4.337,4.04,5.327999999999999,4.7970999999999995,1.026612276697813,10
queen,phi,uncoupled,flat,130,4.773,4.0435,6.23925,5.324,1.534630755444304,10
queen,phi,uncoupled,flat,140,4.7975,4.077,6.413,5.6049,1.933814391300261,10
queen,phi,uncoupled,flat,150,4.822,4.14525,7.7090000000000005,5.8308,2.1107597263123585,10
queen,phi,uncoupled,flat,160,5.362500000000001,4.427250000000001,7.7090000000000005,6.2548,2.4502679581357354,10
queen,phi,uncoupled,flat,170,5.4815000000000005,4.427250000000001,8.045,6.420999999999999,2.4830295563641154,10
queen,phi,uncoupled,flat,180,6.1265,4.427250000000001,8.123750000000001,6.6113,2.4975871934506886,10
queen,phi,uncoupled,flat,190,6.210000000000001,4.66425,9.20775,7.1287,2.8651934606002896,10
queen,phi,uncoupled,flat,200,6.646000000000001,4.72775,9.20775,7.3352,3.01719740450932,10
queen,phi,uncoupled,flat,210,7.032,4.806,10.24625,7.9387,3.523639944085598,10
queen,phi,uncoupled,flat,220,7.507,4.806,10.36125,8.2456,3.846068503463418,10
queen,phi,uncoupled,flat,230,7.536,4.8065,10.3905,8.3432,3.9859635333114745,10
queen,phi,uncoupled,flat,240,7.5855,4.869,10.85625,8.4362,3.9989890055696167,10
queen,phi,uncoupled,flat,250,7.946,4.96875,12.20625,8.7935,4.300115999727345,10
queen,phi,uncoupled,flat,260,7.980499999999999,4.96875,12.79175,9.130700000000001,4.6562427163254,10
queen,phi,uncoupled,flat,270,7.980499999999999,5.0845,13.21875,9.2493,4.706248825881511,10
queen,phi,uncoupled,flat,280,8.2655,5.09975,13.534,9.463,4.837358163295333,10
queen,phi,uncoupled,flat,290,8.3185,5.09975,13.95625,9.7269,5.147454698953433,10
queen,phi,uncoupled,flat,300,8.3275,5.09975,14.283999999999999,9.8414,5.2847195699803535,10
queen,phi,uncoupled,rugged,1,0.9115,0.7655,1.0485,0.9257,0.2541657595612228,10
queen,phi,uncoupled,rugged,10,1.3915000000000002,1.335,1.483,1.4257,0.21825573684709101,10
queen,phi,uncoupled,rugged,20,1.991,1.77525,2.44,2.2056,0.6133284782416534,10
queen,phi,uncoupled,rugged,30,2.8375000000000004,2.2535000000000003,3.37975,2.8923,0.8506200418257,10
queen,phi,uncoupled,rugged,40,3.137,2.80275,3.79075,3.2158,0.7530513926685218,10
queen,phi,uncoupled,rugged,50,3.5475000000000003,2.85525,4.15125,3.5178,0.8781930691292585,10
queen,phi,uncoupled,rugged,60,3.5865,3.26575,5.27625,4.0947000000000005,1.4338413092110298,10
queen,phi,uncoupled,rugged,70,3.9805,3.32,5.319,4.3078,1.5483335701470937,10
queen,phi,uncoupled,rugged,80,4.5915,3.35575,6.00175,4.716,1.726437565238508,10
queen,phi,uncoupled,rugged,90,4.5915,3.35575,6.18775,4.805400000000001,1.8236584841100778,10
queen,phi,uncoupled,rugged,100,4.7219999999999995,3.35575,7.458,5.2004,2.2093670888590093,10
queen,phi,uncoupled,rugged,110,5.234999999999999,4.05875,7.458,5.4711,2.0875481338429327,10
queen,phi,uncoupled,rugged,120,5.234999999999999,4.05875,7.49425,5.4834000000000005,2.0911009965512855,10
queen,phi,uncoupled,rugged,130,5.9535,4.09825,7.49425,5.6435,2.058783095261212,10
queen,phi,uncoupled,rugged,140,5.9535,4.3755,7.49425,5.7844,2.0310354885022455,10
queen,phi,uncoupled,rugged,150,6.1935,4.3755,7.49425,5.838900000000001,2.0252678533413246,10
queen,phi,uncoupled,rugged,160,6.1935,4.45375,7.7372499999999995,5.9388000000000005,2.0879876436415996,10
queen,phi,uncoupled,rugged,170,6.8705,4.458500000000001,7.885000000000001,6.1252,2.157596440486497,10
queen,phi,uncoupled,rugged,180,7.1145,4.6055,8.19475,6.4315,2.418841515638794,10
queen,phi,uncoupled,rugged,190,7.1985,4.6255,8.31025,6.5025,2.4487027971742275,10
queen,phi,uncoupled,rugged,200,7.1985,4.689,8.62725,6.600499999999999,2.4980914603841953,10
queen,phi,uncoupled,rugged,210,7.301,4.75,8.62725,6.6591,2.460377182014534,10
queen,phi,uncoupled,rugged,220,7.4575,4.9245,8.87975,6.8561000000000005,2.5946377375057366,10
queen,phi,uncoupled,rugged,230,7.567,4.95975,8.9535,6.9602,2.6666799916333757,10
queen,phi,uncoupled,rugged,240,7.567,4.995,8.9535,6.9691,2.6622161799690294,10
queen,phi,uncoupled,rugged,250,7.567,5.01675,9.45575,7.083200000000001,2.7434195936215566,10
queen,phi,uncoupled,rugged,260,7.84,5.059749999999999,9.46175,7.151000000000001,2.7502911361042,10
queen,phi,uncoupled,rugged,270,7.8565,5.059749999999999,9.46175,7.2139,2.671450976945342,10
queen,phi,uncoupled,rugged,280,8.081,5.059749999999999,9.614,7.3102,2.7426427968496205,10
queen,phi,uncoupled,rugged,290,8.2725,5.07625,9.659,7.3763000000000005,2.7859322417380423,10
queen,phi,uncoupled,rugged,300,8.478,5.07625,9.659,7.4185,2.79422894353503,10
spider,base,blf,flat,1,1.4425,1.2605,1.9995,1.5962,0.46509038548078663,10
spider,base,blf,flat,10,3.0845000000000002,2.6767499999999997,3.39475,3.0038,0.4693775547348733,10
spider,base,blf,flat,20,3.7155,3.62425,4.59075,4.191599999999999,1.018399746879605,10
spider,base,blf,flat,30,4.535500000000001,4.38825,5.241,4.7783,0.757321896920692,10
spider,base,blf,flat,40,5.454000000000001,5.114,5.601999999999999,5.5024,0.8936778191520948,10
spider,base,blf,flat,50,5.58,5.44675,6.304,5.8576,1.0327315667146466,10
spider,base,blf,flat,60,6.6690000000000005,5.85975,7.57375,6.6898,1.4601549232872517,10
spider,base,blf,flat,70,7.1945,6.2235,8.56825,7.218500000000001,1.527543798244605,10
spider,base,blf,flat,80,8.0825,7.332750000000001,8.8255,7.8443,1.7320989867787582,10
spider,base,blf,flat,90,8.2485,7.808,9.163,8.189400000000001,1.5364074401740646,10
spider,base,blf,flat,100,8.3265,7.891,9.3615,8.5177,1.794367734514491,10
spider,base,blf,flat,110,9.187000000000001,8.2765,10.41875,9.386500000000002,1.5191878861198613,10
spider,base,blf,flat,120,9.8485,8.99775,11.079,10.1381,1.5489373741016417,10
spider,base,blf,flat,130,10.5795,9.488,12.66975,10.9446,1.8592332469775452,10
spider,base,blf,flat,140,11.497499999999999,10.0935,12.94325,11.4097,1.9824095916053495,10
spider,base,blf,flat,150,11.888000000000002,10.5035,13.6585,11.760200000000001,2.041455461184494,10
spider,base,blf,flat,160,12.503,11.30325,14.34425,12.5235,1.9804221351351665,10
spider,base,blf,flat,170,12.7065,11.441,14.4335,12.830000000000002,1.9755674852783165,10
spider,base,blf,flat,180,13.9165,11.974,15.30425,13.624699999999999,1.8659687415507378,10
spider,base,blf,flat,190,14.2695,12.98225,15.5615,14.1023,1.7639479111734937,10
spider,base,blf,flat,200,14.3645,13.5755,15.83275,14.3486,1.7167572273847507,10
spider,base,blf,flat,210,14.8215,14.048,15.990750000000002,14.6852,1.7998683779037221,10
spider,base,blf,flat,220,14.998999999999999,14.3505,16.247999999999998,14.955699999999998,1.8953442988309823,10
spider,base,blf,flat,230,15.6475,14.95275,16.42825,15.374100000000002,1.8118645062169765,10
spider,base,blf,flat,240,15.9835,15.131499999999999,16.721,15.5972,1.9110376355384637,10
spider,base,blf,flat,250,16.268,15.217749999999999,16.802,15.7976,1.8485134688296014,10
spider,base,blf,flat,260,16.567500000000003,15.37925,17.11175,15.9947,1.908560134994151,10
spider,base,blf,flat,270,16.625500000000002,15.614,17.11175,16.0747,1.882349539508772,10
spider,base,blf,flat,280,16.7735,15.63825,17.146250000000002,16.1477,1.8657693110945486,10
spider,base,blf,flat,290,16.871499999999997,15.8485,17.162,16.2407,1.847210031371636,10
spider,base,blf,flat,300,16.897,15.863,17.253999999999998,16.3198,1.8698495958528618,10
spider,base,blf,rugged,1,1.54,1.3305,2.04925,1.7457999999999998,0.5916400557395987,10
spider,base,blf,rugged,10,3.056,2.44375,3.26325,2.8876999999999997,0.47224124013991925,10
spider,base,blf,rugged,20,3.8360000000000003,3.28575,5.05175,4.3154,1.2927548706369492,10
spider,base,blf,rugged,30,4.4855,3.7680000000000002,5.15225,4.7101,1.253051160612012,10
spider,base,blf,rugged,40,4.4985,3.888,6.33925,5.0652,1.6569477159323205,10
spider,base,blf,rugged,50,4.927,4.382,7.000249999999999,5.700699999999999,1.9502572508375513,10
spider,base,blf,rugged,60,5.209,4.412,7.3732500000000005,5.9499,2.1552605127403455,10
spider,base,blf,rugged,70,6.116,5.12425,8.341,6.736400000000001,2.4188239658515407,10
spider,base,blf,rugged,80,6.403499999999999,5.12425,9.20475,7.053,2.6872477866148974,10
spider,base,blf,rugged,90,6.629,5.7735,9.428749999999999,7.5767,2.8025110982038153,10
spider,base,blf,rugged,100,7.2995,5.88625,9.97975,8.016200000000001,2.7909274364546914,10
spider,base,blf,rugged,110,7.9095,5.88625,10.17075,8.2929,2.73643870142685,10
spider,base,blf,rugged,120,8.120000000000001,6.54625,10.55775,8.7005,2.7590218979437866,10
spider,base,blf,rugged,130,8.402000000000001,6.56025,11.59525,9.052299999999999,2.9270987551195162,10
spider,base,blf,rugged,140,8.857,7.4285,12.1745,9.767399999999999,2.8968887601854667,10
spider,base,blf,rugged,150,9.433,7.471,12.305250000000001,10.058800000000002,2.96374548314947,10
spider,base,blf,rugged,160,9.619,8.278500000000001,12.68225,10.4461,3.004740530487709,10
spider,base,blf,rugged,170,10.252500000000001,8.8575,12.838000000000001,10.8399,2.933060345251848,10
spider,base,blf,rugged,180,10.5225,9.04325,12.987,11.072799999999999,2.933040545993943,10
spider,base,blf,rugged,190,10.727,9.42175,13.1865,11.2385,2.8817612380857187,10
spider,base,blf,rugged,200,11.0305,9.687999999999999,13.28625,11.459900000000001,2.845904404188197,10
spider,base,blf,rugged,210,11.344999999999999,9.970749999999999,13.456499999999998,11.6678,2.8993059629274494,10
spider,base,blf,rugged,220,11.699,10.506499999999999,13.59625,11.929599999999999,2.6919905976391845,10
spider,base,blf,rugged,230,11.839500000000001,10.88975,13.648,12.1356,2.486502282323505,10
spider,base,blf,rugged,240,12.183,10.960249999999998,13.648,12.3631,2.2380521019652586,10
spider,base,blf,rugged,250,12.631,11.0455,13.69975,12.5006,2.193458669164599,10
spider,base,blf,rugged,260,12.892,11.0455,13.94575,12.6241,2.209074791249344,10
spider,base,blf,rugged,270,12.986,11.0455,13.99725,12.7598,2.106184586191607,10
spider,base,blf,rugged,280,13.042000000000002,11.06875,14.1785,12.9329,2.080621993005404,10
spider,base,blf,rugged,290,13.203,11.06875,14.3915,13.055000000000001,2.0423204667458266,10
spider,base,blf,rugged,300,13.203,11.3765,14.40375,13.136000000000001,1.9631525666641398,10
spider,phi,uncoupled,flat,1,0.9889999999999999,0.88375,1.0705,0.9997999999999999,0.24839833601160316,10
spider,phi,uncoupled,flat,10,1.7955,1.5855,1.998,1.7528,0.30933864937960787,10
spider,phi,uncoupled,flat,20,1.924,1.82225,2.077,2.1881,0.7235768330546063,10
spider,phi,uncoupled,flat,30,2.3315,2.02375,3.051,2.6978,0.9148029295974078,10
spider,phi,uncoupled,flat,40,2.9939999999999998,2.14175,3.77175,2.9966999999999997,0.9107423162819803,10
spider,phi,uncoupled,flat,50,3.028,2.89675,3.77175,3.2198,0.716777634819738,10
spider,phi,uncoupled,flat,60,3.084,2.94725,3.77175,3.3189,0.5987875620321822,10
spider,phi,uncoupled,flat,70,3.132,3.04275,3.96475,3.4391,0.6088001770331178,10
spider,phi,uncoupled,flat,80,3.7415000000000003,3.04275,4.34725,3.8579999999999997,1.0431639905168848,10
spider,phi,uncoupled,flat,90,4.056,3.33225,4.450749999999999,4.0251,0.9637369915536546,10
spider,phi,uncoupled,flat,100,4.056,3.4635,4.450749999999999,4.0638,0.9188868628218965,10
spider,phi,uncoupled,flat,110,4.175,3.7425,5.1315,4.4081,1.125724897319254,10
spider,phi,uncoupled,flat,120,4.192,3.9405,5.5395,4.6091,1.2134699968822193,10
spider,phi,uncoupled,flat,130,4.192,3.9405,5.74125,4.7006,1.2063947391574066,10
spider,phi,uncoupled,flat,140,4.6434999999999995,3.9405,5.8477500000000004,5.116,1.561422143787871,10
spider,phi,uncoupled,flat,150,4.6434999999999995,3.98675,6.45,5.2909999999999995,1.68816455227432,10
spider,phi,uncoupled,flat,160,4.6434999999999995,4.0165,6.78825,5.3642,1.7458364311826138,10
spider,phi,uncoupled,flat,170,4.714,4.1915,6.82275,5.5306,1.9178160727475642,10
spider,phi,uncoupled,flat,180,5.058,4.8415,6.894,5.8893,1.8946781638168644,10
spider,phi,uncoupled,flat,190,5.454,4.99,7.04075,6.068,1.8941367426878135,10
spider,phi,uncoupled,flat,200,5.8495,4.99,7.36475,6.3373,2.0643622125112744,10
spider,phi,uncoupled,flat,210,6.6385000000000005,4.99,8.62875,6.751600000000001,2.1817894897945074,10
spider,phi,uncoupled,flat,220,7.072,5.47,8.70975,6.9801,2.1426113584440207,10
spider,phi,uncoupled,flat,230,7.117,5.5495,8.733,7.201099999999999,2.2514119248941444,10
spider,phi,uncoupled,flat,240,7.254,5.55025,8.76975,7.3604,2.3426750711289195,10
spider,phi,uncoupled,flat,250,7.362500000000001,5.80225,9.370000000000001,7.578799999999999,2.349884763132014,10
spider,phi,uncoupled,flat,260,8.214500000000001,6.0005,9.514500000000002,8.032,2.35855299330378,10
spider,phi,uncoupled,flat,270,8.5695,6.08125,10.418999999999999,8.850399999999999,3.1322779499200823,10
spider,phi,uncoupled,flat,280,8.6595,6.1045,10.607,8.9524,3.1674963895445525,10
spider,phi,uncoupled,flat,290,8.8165,6.26175,10.9925,9.1206,3.1938756394073953,10
spider,phi,uncoupled,flat,300,8.961,6.524,11.12525,9.3063,3.1774103728945335,10
spider,phi,uncoupled,rugged,1,0.96,0.7675000000000001,1.1185,0.9428000000000001,0.23556494740186715,10
spider,phi,uncoupled,rugged,10,1.4369999999999998,1.34625,1.51025,1.4489,0.18583352765311215,10
spider,phi,uncoupled,rugged,20,2.048,1.804,2.39475,2.0816,0.38016522723678975,10
spider,phi,uncoupled,rugged,30,2.5629999999999997,2.17575,2.87475,2.4854,0.47758680421003635,10
spider,phi,uncoupled,rugged,40,3.002,2.589,3.05575,2.9461,0.5414177787172408,10
spider,phi,uncoupled,rugged,50,3.0455,2.589,3.2817499999999997,3.1503,0.6646227083424432,10
spider,phi,uncoupled,rugged,60,3.0755,2.697,3.665,3.2474000000000003,0.6672692609933912,10
spider,phi,uncoupled,rugged,70,3.1345,3.0534999999999997,3.7295,3.4084000000000003,0.6343968614186056,10
spider,phi,uncoupled,rugged,80,3.2560000000000002,3.0534999999999997,4.0249999999999995,3.5933,0.8728329418877614,10
spider,phi,uncoupled,rugged,90,3.2635,3.0534999999999997,4.1605,3.7911,1.2005438998868618,10
spider,phi,uncoupled,rugged,100,3.7110000000000003,3.06975,4.17825,3.9909999999999997,1.2915044629337435,10
spider,phi,uncoupled,rugged,110,3.7465,3.157,5.519,4.4119,1.7700500589280268,10
spider,phi,uncoupled,rugged,120,4.18,3.4909999999999997,5.716,4.712400000000001,1.626595162362849,10
spider,phi,uncoupled,rugged,130,5.1745,4.279,5.8785,5.3365,1.462336277635513,10
spider,phi,uncoupled,rugged,140,5.7835,4.639,6.733499999999999,5.823600000000001,1.4407683289751263,10
spider,phi,uncoupled,rugged,150,6.021,4.639,6.733499999999999,5.9159,1.436378660227015,10
spider,phi,uncoupled,rugged,160,6.132,4.744,7.39025,6.1784,1.6070846067750546,10
spider,phi,uncoupled,rugged,170,6.9045000000000005,4.8645,7.72775,6.565900000000001,1.7454215313849608,10
spider,phi,uncoupled,rugged,180,7.061,5.064,8.611,6.8103,1.8969092434214607,10
spider,phi,uncoupled,rugged,190,7.399,5.418749999999999,8.620750000000001,6.9617,1.8984158337355326,10
spider,phi,uncoupled,rugged,200,7.6635,5.4647499999999996,8.6325,7.0941,1.9139966591170192,10
spider,phi,uncoupled,rugged,210,8.025500000000001,5.7545,8.745000000000001,7.4178,1.8394450733245007,10
spider,phi,uncoupled,rugged,220,8.308499999999999,5.9345,8.99525,7.631600000000001,1.7941246828963082,10
spider,phi,uncoupled,rugged,230,8.3445,6.897,9.20575,8.1051,1.42975689075684,10
spider,phi,uncoupled,rugged,240,8.5105,7.35425,9.52975,8.4245,1.3916691217543211,10
spider,phi,uncoupled,rugged,250,8.857,8.252749999999999,9.8255,8.8155,1.2872770788675518,10
spider,phi,uncoupled,rugged,260,8.9295,8.433499999999999,10.3705,9.0306,1.3591570263300048,10
spider,phi,uncoupled,rugged,270,9.0845,8.587499999999999,10.46225,9.182599999999999,1.3249456341047858,10
spider,phi,uncoupled,rugged,280,9.363,8.8355,10.58075,9.4408,1.3008679837366703,10
spider,phi,uncoupled,rugged,290,9.3865,8.84375,10.7205,9.6672,1.3948681180192868,10
spider,phi,uncoupled,rugged,300,9.717500000000001,9.09525,10.83225,9.859100000000002,1.2839031159363663,10
