robot,variant,coupling,train_terrain,eval_terrain,seed,distance,em,drag_pct,transfer
gecko,phi,uncoupled,flat,flat,22,13.232117426194058,0.9033248759609254,20.59,False
gecko,phi,uncoupled,flat,flat,23,13.449820598465452,0.9206536811930168,17.23,False
gecko,phi,uncoupled,flat,flat,24,8.934552887876675,0.8912082112713183,33.35,False
gecko,phi,uncoupled,flat,flat,25,12.581078516631212,0.901100660164937,13.35,False
gecko,phi,uncoupled,flat,flat,26,13.93084384241724,0.8723547705209128,10.87,False
gecko,phi,uncoupled,flat,flat,27,13.383509639718028,0.9051092753691156,24.14333333333333,False
gecko,phi,uncoupled,flat,flat,28,7.629647992295858,0.9287410298901188,15.840000000000002,False
gecko,phi,uncoupled,flat,flat,29,13.789377149515984,0.8627676321766232,2.35666666666666,False
gecko,phi,uncoupled,flat,flat,30,13.428150369449616,0.9347886426902664,6.3,False
gecko,phi,uncoupled,flat,rugged,1,1.823080035009523,0.1562613943080552,12.66,True
gecko,phi,uncoupled,flat,rugged,2,3.981915148137653,0.3647550223105483,27.49333333333333,True
gecko,phi,uncoupled,flat,rugged,3,7.718104899949173,0.775725960035574,6.726666666666667,True
gecko,phi,uncoupled,flat,rugged,4,2.4074632067724786,0.3471610918822018,52.59666666666666,True
gecko,phi,uncoupled,flat,rugged,5,7.049449900152184,0.6680312502397759,25.79,True
gecko,phi,uncoupled,flat,rugged,6,2.1348029502730728,0.2688489192719265,43.44,True
gecko,phi,uncoupled,flat,rugged,7,4.42752519805813,0.4034280235638077,25.17,True
gecko,phi,uncoupled,flat,rugged,8,8.076116095462043,0.7305855632148662,16.553333333333335,True
gecko,phi,uncoupled,flat,rugged,9,4.863913073191399,0.5664869319073425,42.38666666666666,True
gecko,phi,uncoupled,flat,rugged,10,3.3339851749772755,0.2690026616336212,8.363333333333333,True
gecko,phi,uncoupled,flat,rugged,11,4.280033051328865,0.3110281708662746,25.93,True
gecko,phi,uncoupled,flat,rugged,12,3.3672978125338093,0.2829565933854486,11.93,True
gecko,phi,uncoupled,flat,rugged,13,7.135962334270966,0.5790956942867548,21.293333333333333,True
gecko,phi,uncoupled,flat,rugged,14,6.625186154595033,0.8049317585378828,7.596666666666667,True
gecko,phi,uncoupled,flat,rugged,15,2.508038651555132,0.2555291330476369,19.866666666666667,True
gecko,phi,uncoupled,flat,rugged,16,6.652187068049247,0.5911632015604958,20.92333333333333,True
gecko,phi,uncoupled,flat,rugged,17,0.246524188648239,0.0203963470597092,16.913333333333334,True
gecko,phi,uncoupled,flat,rugged,18,3.0835907099077327,0.3144050970537334,28.3,True
gecko,phi,uncoupled,flat,rugged,19,2.326852787989867,0.1931308645246331,15.23,True
gecko,phi,uncoupled,flat,rugged,20,5.534001754015281,0.7853743948891072,10.333333333333334,True
gecko,phi,uncoupled,flat,rugged,21,3.766403237539233,0.3299954971635002,19.093333333333334,True
gecko,phi,uncoupled,flat,rugged,22,2.702211270271801,0.2253455718221564,19.62,True
gecko,phi,uncoupled,flat,rugged,23,4.726790504051985,0.4554990205116656,30.276666666666667,True
gecko,phi,uncoupled,flat,rugged,24,5.109569188335588,0.5804661640057488,34.68666666666667,True
gecko,phi,uncoupled,flat,rugged,25,3.922936925235299,0.3219979463383487,19.71333333333333,True
gecko,phi,uncoupled,flat,rugged,26,0.8349502277269335,0.0951221045087174,40.25,True
gecko,phi,uncoupled,flat,rugged,27,9.32614799064578,0.7291674281879945,21.47,True
gecko,phi,uncoupled,flat,rugged,28,4.445668814308818,0.6620536827267709,43.303333333333335,True
gecko,phi,uncoupled,flat,rugged,29,1.4197597931959252,0.1889944944653066,44.696666666666665,True
gecko,phi,uncoupled,flat,rugged,30,6.821794002859636,0.6238300059813626,12.136666666666668,True
gecko,phi,uncoupled,rugged,flat,1,11.334772532608072,0.8488182679104238,25.35,True
gecko,phi,uncoupled,rugged,flat,2,7.14142925694547,0.9010972114696616,26.133333333333333,True
gecko,phi,uncoupled,rugged,flat,3,3.2880731774858782,0.2609071318419776,13.16,True
gecko,phi,uncoupled,rugged,flat,4,10.576651837519968,0.8728725050185456,7.346666666666667,True
gecko,phi,uncoupled,rugged,flat,5,7.655943867820119,0.8622005532003695,5.1033333333333335,True
gecko,phi,uncoupled,rugged,flat,6,9.29751860019403,0.8417480573514847,8.526666666666667,True
gecko,phi,uncoupled,rugged,flat,7,4.1423686881061546,0.7398875245386801,66.20666666666666,True
gecko,phi,uncoupled,rugged,flat,8,6.384858138779547,0.9218285759516512,23.25,True
gecko,phi,uncoupled,rugged,flat,9,6.270919749153285,0.8337071589678088,2.01,True
gecko,phi,uncoupled,rugged,flat,10,8.237259925881945,0.853220205567645,8.503333333333334,True
gecko,phi,uncoupled,rugged,flat,11,8.476247586691617,0.8702300369740958,6.166666666666667,True
gecko,phi,uncoupled,rugged,flat,12,9.983836056207783,0.8421108353239255,9.186666666666667,True
gecko,phi,uncoupled,rugged,flat,13,9.283306640470542,0.849105307789642,6.796666666666667,True
gecko,phi,uncoupled,rugged,flat,14,7.582397819232043,0.847067163465413,9.213333333333331,True
gecko,phi,uncoupled,rugged,flat,15,8.551659023347396,0.8652475431516015,7.183333333333334,True
gecko,phi,uncoupled,rugged,flat,16,11.341908860725717,0.886758130734496,11.683333333333334,True
gecko,phi,uncoupled,rugged,flat,17,10.76046549953477,0.9026710134593696,17.003333333333334,True
gecko,phi,uncoupled,rugged,flat,18,8.041805211805997,0.8328836717526747,9.893333333333333,True
gecko,phi,uncoupled,rugged,flat,19,8.218328295910366,0.835748992219614,8.87,True
gecko,phi,uncoupled,rugged,flat,20,8.630673753793037,0.8683357450089969,6.3133333333333335,True
gecko,phi,uncoupled,rugged,flat,21,8.708307317876653,0.8865408338199811,11.113333333333332,True
gecko,phi,uncoupled,rugged,flat,22,7.620012193974184,0.6780693196675766,7.213333333333333,True
gecko,phi,uncoupled,rugged,flat,23,8.220434100358563,0.9119321244687634,11.713333333333331,True
gecko,phi,uncoupled,rugged,flat,24,8.723981511448827,0.853664686337467,7.746666666666667,True
gecko,phi,uncoupled,rugged,flat,25,10.351817260885095,0.8458331943292804,8.773333333333333,True
gecko,phi,uncoupled,rugged,flat,26,11.018261824290494,0.8827072733147338,9.886666666666668,True
gecko,phi,uncoupled,rugged,flat,27,10.460452768090429,0.8452362618300113,16.836666666666666,True
gecko,phi,uncoupled,rugged,flat,28,11.584025044995885,0.912731741081363,19.363333333333333,True
gecko,phi,uncoupled,rugged,flat,29,11.142642936485975,0.8507114625862738,12.193333333333332,True
gecko,phi,uncoupled,rugged,flat,30,9.29388749575683,0.7651280698494516,26.506666666666668,True
gecko,phi,uncoupled,rugged,rugged,1,11.19466928807448,0.8814357569633041,23.48333333333333,False
gecko,phi,uncoupled,rugged,rugged,2,6.9449158441448615,0.9125301394832,35.276666666666664,False
gecko,phi,uncoupled,rugged,rugged,3,11.32010003191256,0.8858741544983156,12.266666666666667,False
gecko,phi,uncoupled,rugged,rugged,4,11.508679469773073,0.9086963262760184,11.12,False
gecko,phi,uncoupled,rugged,rugged,5,7.881073028792024,0.8966750907845643,7.013333333333334,False
gecko,phi,uncoupled,rugged,rugged,6,8.932187097512006,0.8448955840857602,5.723333333333334,False
gecko,phi,uncoupled,rugged,rugged,7,4.085457607919077,0.6895015262638621,69.51,False
gecko,phi,uncoupled,rugged,rugged,8,6.214245493887962,0.9234941881199972,20.77,False
gecko,phi,uncoupled,rugged,rugged,9,6.329799560064729,0.8816055069950364,4.653333333333333,False
gecko,phi,uncoupled,rugged,rugged,10,8.399774499877136,0.8720534731538195,7.993333333333333,False
gecko,phi,uncoupled,rugged,rugged,11,8.663939842434687,0.9037757334640792,8.17,False
gecko,phi,uncoupled,rugged,rugged,12,11.414498350212549,0.9013375812805796,10.473333333333333,False
gecko,phi,uncoupled,rugged,rugged,13,8.914822953366132,0.8343992723703625,8.783333333333333,False
gecko,phi,uncoupled,rugged,rugged,14,8.047420368474901,0.8723507846658021,9.11,False
gecko,phi,uncoupled,rugged,rugged,15,8.533372862088472,0.8568171795520965,6.783333333333333,False
gecko,phi,uncoupled,rugged,rugged,16,11.680506798426608,0.8895344531227856,14.633333333333333,False
gecko,phi,uncoupled,rugged,rugged,17,11.381124579310317,0.9010050946563588,20.80666666666667,False
gecko,phi,uncoupled,rugged,rugged,18,8.799018292000337,0.8875235484706092,8.456666666666667,False
gecko,phi,uncoupled,rugged,rugged,19,8.502867385061682,0.8829320805754315,12.503333333333334,False
gecko,phi,uncoupled,rugged,rugged,20,8.607078340410574,0.8777007503165255,7.503333333333333,False
gecko,phi,uncoupled,rugged,rugged,21,8.546409184824954,0.888771518828518,11.826666666666666,False
gecko,phi,uncoupled,rugged,rugged,22,8.65485592632805,0.7865142413269258,8.223333333333333,False
gecko,phi,uncoupled,rugged,rugged,23,8.089517702902901,0.9101454019838476,9.43,False
gecko,phi,uncoupled,rugged,rugged,24,8.576030324708963,0.8368378085775411,9.846666666666666,False
gecko,phi,uncoupled,rugged,rugged,25,10.890852528893303,0.9176801838765892,13.266666666666667,False
gecko,phi,uncoupled,rugged,rugged,26,11.316152970298225,0.8737570523881428,14.11,False
gecko,phi,uncoupled,rugged,rugged,27,10.993204214715856,0.874527236656077,18.28,False
gecko,phi,uncoupled,rugged,rugged,28,12.49652595381284,0.889248144541932,23.45,False
gecko,phi,uncoupled,rugged,rugged,29,11.680499677849586,0.8821453800589842,13.733333333333333,False
gecko,phi,uncoupled,rugged,rugged,30,10.024560332652092,0.8507563221992234,28.496666666666663,False
insect,base,blf,flat,flat,1,8.161773026708302,0.9147259354008044,64.39,False
insect,base,blf,flat,flat,2,8.235168102426226,0.9151835590206218,61.95666666666667,False
insect,base,blf,flat,flat,3,8.537038213720399,0.8695593183550917,69.17,False
insect,base,blf,flat,flat,4,7.265067188774616,0.81605958044151,97.03666666666668,False
insect,base,blf,flat,flat,5,7.213635238212295,0.8357901741426375,71.30333333333333,False
insect,base,blf,flat,flat,6,6.259313443275462,0.8017336540607569,89.19666666666667,False
insect,base,blf,flat,flat,7,6.760285273007861,0.8645710123697744,75.53,False
insect,base,blf,flat,flat,8,8.368445050025864,0.8646848511509325,77.37,False
insect,base,blf,flat,flat,9,7.100654924278661,0.8365242837318129,79.69333333333334,False
insect,base,blf,flat,flat,10,8.325320016272393,0.8761395717914685,67.33,False
insect,base,blf,flat,flat,11,8.328153969133721,0.8959504439925393,68.82666666666667,False
insect,base,blf,flat,flat,12,8.072433249873354,0.8851859641757547,70.76666666666667,False
insect,base,blf,flat,flat,13,8.222820307906874,0.8857592841716948,73.33,False
insect,base,blf,flat,flat,14,6.6236405717960265,0.8417630648985117,92.96333333333332,False
insect,base,blf,flat,flat,15,6.493668059363436,0.8280209259406699,94.56333333333332,False
insect,base,blf,flat,flat,16,6.780239045706604,0.8434837166552498,93.55333333333331,False
insect,base,blf,flat,flat,17,8.077754421562677,0.9182055971725906,73.54333333333334,False
insect,base,blf,flat,flat,18,7.1029920212906,0.8371113260160881,92.44666666666669,False
insect,base,blf,flat,flat,19,6.914173142170411,0.828140173953177,67.95,False
insect,base,blf,flat,flat,20,6.799485566243296,0.8116132951229921,93.15666666666668,False
insect,base,blf,flat,flat,21,6.526050453215874,0.821186295421112,95.37666666666668,False
insect,base,blf,flat,flat,22,7.733846325911721,0.8556457560623245,64.73,False
insect,base,blf,flat,flat,23,8.035597894075392,0.8582496443633574,74.28666666666666,False
insect,base,blf,flat,flat,24,7.196420576516821,0.8330544767322998,71.46333333333334,False
insect,base,blf,flat,flat,25,8.13301683953221,0.9106314079471391,76.15333333333332,False
insect,base,blf,flat,flat,26,6.46967430149421,0.8401867905252368,97.49333333333333,False
insect,base,blf,flat,flat,27,6.659546782333198,0.8196867955656308,89.79333333333334,False
insect,base,blf,flat,flat,28,7.659652088814466,0.925247922910814,96.22333333333334,False
insect,base,blf,flat,flat,29,7.309221990508657,0.9034968941677064,95.92,False
insect,base,blf,flat,flat,30,7.685281121665048,0.8986147601851415,95.86,False
insect,base,blf,flat,rugged,1,6.941096187173034,0.8318311829281674,69.20333333333333,True
insect,base,blf,flat,rugged,2,7.2146530528022845,0.8417033329355174,65.74333333333334,True
insect,base,blf,flat,rugged,3,7.088027261194355,0.7849112732274488,74.07333333333334,True
insect,base,blf,flat,rugged,4,6.224519048986843,0.7470890803338603,93.77666666666669,True
insect,base,blf,flat,rugged,5,6.378193133475725,0.7936477554219394,74.59333333333333,True
insect,base,blf,flat,rugged,6,5.499487249430115,0.7885881536971266,90.20666666666666,True
insect,base,blf,flat,rugged,7,5.853177442441793,0.7933917886131612,75.46,True
insect,base,blf,flat,rugged,8,6.199671201053128,0.6774644738604503,77.43,True
insect,base,blf,flat,rugged,9,6.208667452334546,0.8097116620156674,79.59666666666666,True
insect,base,blf,flat,rugged,10,3.1885300548722117,0.4042644095491549,77.55666666666667,True
insect,base,blf,flat,rugged,11,6.361010730701389,0.7526100981413681,77.22666666666667,True
insect,base,blf,flat,rugged,12,5.3645224626205525,0.6685077265616332,80.75666666666666,True
insect,base,blf,flat,rugged,13,7.138375298633117,0.8116109168831803,73.78,True
insect,base,blf,flat,rugged,14,5.956086295068058,0.8046770465051181,92.27,True
insect,base,blf,flat,rugged,15,5.739618979185058,0.7898847146689605,92.55,True
insect,base,blf,flat,rugged,16,5.514280919577462,0.7903022645341626,91.63666666666668,True
insect,base,blf,flat,rugged,17,6.496447329578672,0.7539279090105422,75.91666666666667,True
insect,base,blf,flat,rugged,18,5.008465888569964,0.7054044814095263,88.91333333333333,True
insect,base,blf,flat,rugged,19,5.7907456984928345,0.7853514443097991,76.74,True
insect,base,blf,flat,rugged,20,5.836600593807725,0.7638440682872036,90.13666666666668,True
insect,base,blf,flat,rugged,21,4.780244220781719,0.6726776940074055,94.34333333333332,True
insect,base,blf,flat,rugged,22,5.837294579417222,0.6485095275062798,69.71333333333334,True
insect,base,blf,flat,rugged,23,6.419840910300649,0.7168518320297977,76.43666666666667,True
insect,base,blf,flat,rugged,24,6.177776724456857,0.7846153441100732,71.23666666666666,True
insect,base,blf,flat,rugged,25,7.291068691532103,0.835247721520065,76.79,True
insect,base,blf,flat,rugged,26,5.621755630409009,0.7946128989121667,95.82333333333334,True
insect,base,blf,flat,rugged,27,5.125626217963882,0.6988953065094907,88.21,True
insect,base,blf,flat,rugged,28,4.846493157922524,0.6327284664524118,93.47,True
insect,base,blf,flat,rugged,29,5.97984484462706,0.8009682330381451,93.85333333333334,True
insect,base,blf,flat,rugged,30,1.2532085260584267,0.1680889172053118,85.16333333333333,True
insect,base,blf,rugged,flat,1,6.85418362106183,0.8287208541194336,62.79,True
insect,base,blf,rugged,flat,2,7.807628396299711,0.8784421933947894,59.15,True
insect,base,blf,rugged,flat,3,7.670030383303689,0.8583907620792534,60.36333333333334,True
insect,base,blf,rugged,flat,4,7.629918123945816,0.8811536618118662,71.20333333333333,True
insect,base,blf,rugged,flat,5,5.803325504262816,0.7313182766277718,73.89,True
insect,base,blf,rugged,flat,6,6.576592368673002,0.809950628042732,72.12666666666667,True
insect,base,blf,rugged,flat,7,6.099585004311006,0.8007073123295768,94.25,True
insect,base,blf,rugged,flat,8,6.476108818414875,0.822400829841112,81.17333333333333,True
insect,base,blf,rugged,flat,9,6.753399716491844,0.8392684330521367,77.05,True
insect,base,blf,rugged,flat,10,6.444616258253623,0.8224181042797218,75.32,True
insect,base,blf,rugged,flat,11,5.433294002216187,0.8196406665957998,96.27333333333333,True
insect,base,blf,rugged,flat,12,6.521490668060433,0.8050612458734739,77.49,True
insect,base,blf,rugged,flat,13,6.107562695186312,0.8412831004531918,95.83,True
insect,base,blf,rugged,flat,14,7.003190123460265,0.8467315521167528,75.86333333333333,True
insect,base,blf,rugged,flat,15,6.069715882742782,0.817838501073193,92.60666666666668,True
insect,base,blf,rugged,flat,16,7.234508133669001,0.8103089184593907,74.95,True
insect,base,blf,rugged,flat,17,7.244286712188038,0.8396692030072342,66.49666666666667,True
insect,base,blf,rugged,flat,18,7.8396657610343645,0.8761927593665545,68.96666666666667,True
insect,base,blf,rugged,flat,19,6.731202322007474,0.8406471683810407,73.12666666666667,True
insect,base,blf,rugged,flat,20,6.998339988170208,0.7949299826007121,58.89,True
insect,base,blf,rugged,flat,21,6.94597469882199,0.8185048900969164,76.58666666666667,True
insect,base,blf,rugged,flat,22,7.271786340078186,0.8236921760559561,64.07,True
insect,base,blf,rugged,flat,23,6.343669108030133,0.8314838253110758,83.18,True
insect,base,blf,rugged,flat,24,6.922354552255936,0.8157935371594534,77.64666666666666,True
insect,base,blf,rugged,flat,25,5.448088345050535,0.8005325510763749,95.05333333333331,True
insect,base,blf,rugged,flat,26,5.4270281724716725,0.6948149273853446,76.52333333333333,True
insect,base,blf,rugged,flat,27,5.818679628711116,0.7796145175905191,88.68666666666667,True
insect,base,blf,rugged,flat,28,5.854404339842272,0.7543159551090975,94.84,True
insect,base,blf,rugged,flat,29,6.858176013891527,0.8196733881972913,90.82666666666668,True
insect,base,blf,rugged,flat,30,6.092151813081893,0.7725245070641268,93.47333333333331,True
insect,base,blf,rugged,rugged,1,6.593815555888318,0.8331136044153673,66.63666666666667,False
insect,base,blf,rugged,rugged,2,7.653222135880973,0.8720490828952895,63.11666666666667,False
insect,base,blf,rugged,rugged,3,7.805722049538667,0.8803241740562636,64.52,False
insect,base,blf,rugged,rugged,4,7.599899739413702,0.8783827850370315,70.34333333333333,False
insect,base,blf,rugged,rugged,5,6.680988878604654,0.8302729343634225,75.8,False
insect,base,blf,rugged,rugged,6,6.536328169979496,0.8101720015197313,75.46333333333334,False
insect,base,blf,rugged,rugged,7,6.025757478739415,0.79726053035559,94.87666666666668,False
insect,base,blf,rugged,rugged,8,6.413028878357289,0.8078637943418349,80.19666666666667,False
insect,base,blf,rugged,rugged,9,6.684527925067903,0.8502907028067809,77.20333333333333,False
insect,base,blf,rugged,rugged,10,6.543893789091369,0.8323948128541506,76.28666666666666,False
insect,base,blf,rugged,rugged,11,5.7815075881100295,0.814964788727526,95.12333333333332,False
insect,base,blf,rugged,rugged,12,6.609308759107615,0.8259597378363925,78.32333333333334,False
insect,base,blf,rugged,rugged,13,6.104022526337605,0.8234513476472678,92.53,False
insect,base,blf,rugged,rugged,14,7.466877153587887,0.8614213736834154,75.52,False
insect,base,blf,rugged,rugged,15,6.114960311438548,0.8142122694781976,92.33666666666667,False
insect,base,blf,rugged,rugged,16,7.450920699479995,0.8094630353046736,73.98333333333333,False
insect,base,blf,rugged,rugged,17,7.4766986851068,0.8615489292128562,67.38,False
insect,base,blf,rugged,rugged,18,7.727900850317121,0.8577026698335727,68.92666666666666,False
insect,base,blf,rugged,rugged,19,6.673938308776925,0.8512422164250868,73.43333333333334,False
insect,base,blf,rugged,rugged,20,7.574033754707108,0.8654529313459203,63.11,False
insect,base,blf,rugged,rugged,21,6.717135359144446,0.8035437173504517,77.46,False
insect,base,blf,rugged,rugged,22,7.533565273648034,0.8389421758411172,65.49,False
insect,base,blf,rugged,rugged,23,6.296422054227836,0.8248385627061643,83.96333333333334,False
insect,base,blf,rugged,rugged,24,7.568018237378833,0.8707020800131187,76.52,False
insect,base,blf,rugged,rugged,25,5.725038246249475,0.8271155149704975,93.65666666666668,False
insect,base,blf,rugged,rugged,26,6.519115675446423,0.8456797705061603,78.35333333333334,False
insect,base,blf,rugged,rugged,27,5.986646887438164,0.798781330283942,88.19666666666667,False
insect,base,blf,rugged,rugged,28,5.930461761049388,0.7872815567119233,94.04,False
insect,base,blf,rugged,rugged,29,6.941135766481413,0.8098371911819889,88.86666666666666,False
insect,base,blf,rugged,rugged,30,6.126323168811497,0.7681433505733289,93.09333333333332,False
insect,phi,uncoupled,flat,flat,1,8.425429226903441,0.9136667773973456,66.72333333333333,False
insect,phi,uncoupled,flat,flat,2,8.297007712633787,0.8506681723990326,71.14666666666668,False
insect,phi,uncoupled,flat,flat,3,8.764213048250681,0.8067447239881681,86.69666666666667,False
insect,phi,uncoupled,flat,flat,4,7.45443715249995,0.8544047292975525,76.55666666666666,False
insect,phi,uncoupled,flat,flat,5,6.828835885665843,0.8466897760719584,94.49333333333333,False
insect,phi,uncoupled,flat,flat,6,8.82358661713975,0.911512512900656,57.263333333333335,False
insect,phi,uncoupled,flat,flat,7,8.096045587043212,0.8524955207710185,64.04333333333334,False
insect,phi,uncoupled,flat,flat,8,8.027855548924258,0.8430176278100857,95.11666666666667,False
insect,phi,uncoupled,flat,flat,9,7.165467694740801,0.8505066322297905,79.32666666666667,False
insect,phi,uncoupled,flat,flat,10,7.399226909353676,0.8117657090676562,66.61666666666667,False
insect,phi,uncoupled,flat,flat,11,6.682519873563815,0.8713239356705692,93.15333333333332,False
insect,phi,uncoupled,flat,flat,12,9.029319415511686,0.8754245091245559,84.98666666666666,False
insect,phi,uncoupled,flat,flat,13,8.742229359648297,0.910409620559041,68.54333333333334,False
insect,phi,uncoupled,flat,flat,14,8.467344597565033,0.8524471832059144,63.12,False
insect,phi,uncoupled,flat,flat,15,8.66296360919371,0.9135047867610024,70.12666666666667,False
insect,phi,uncoupled,flat,flat,16,7.211417289506109,0.8189909073810567,71.43,False
insect,phi,uncoupled,flat,flat,17,8.29018929265379,0.8905128127371011,59.4,False
insect,phi,uncoupled,flat,flat,18,6.630985039016776,0.8253464233844359,97.16666666666669,False
insect,phi,uncoupled,flat,flat,19,7.679843866415684,0.8508208776789457,64.27000000000001,False
insect,phi,uncoupled,flat,flat,20,7.6337829213606225,0.7842199021432926,75.89333333333333,False
insect,phi,uncoupled,flat,flat,21,6.52605421547945,0.8398104788136208,96.26333333333332,False
insect,phi,uncoupled,flat,flat,22,7.4949037895015,0.8997122994452201,95.67,False
insect,phi,uncoupled,flat,flat,23,8.563377591864484,0.8569130353457487,61.99333333333333,False
insect,phi,uncoupled,flat,flat,24,8.351912879342024,0.8961282136214347,68.09333333333333,False
insect,phi,uncoupled,flat,flat,25,7.134768216782553,0.8561864695046608,77.50333333333333,False
insect,phi,uncoupled,flat,flat,26,8.2829210885729,0.8473918502074227,67.43333333333334,False
insect,phi,uncoupled,flat,flat,27,6.732615262396456,0.8469389400484153,93.63,False
insect,phi,uncoupled,flat,flat,28,8.223447059862535,0.8779783072983189,58.376666666666665,False
insect,phi,uncoupled,flat,flat,29,8.335832277700503,0.8795717959292746,67.60666666666667,False
insect,phi,uncoupled,flat,flat,30,8.391913006020605,0.8940025199562156,62.906666666666666,False
insect,phi,uncoupled,flat,rugged,1,4.019844260263797,0.6038762554530722,87.07666666666667,True
insect,phi,uncoupled,flat,rugged,2,1.8858125623011912,0.2924566363276599,88.08666666666667,True
insect,phi,uncoupled,flat,rugged,3,1.6188754949229025,0.1643883267981569,82.62666666666667,True
insect,phi,uncoupled,flat,rugged,4,6.491306611378243,0.806361597891767,76.02333333333333,True
insect,phi,uncoupled,flat,rugged,5,3.924344931546008,0.5703365202568773,93.89666666666666,True
insect,phi,uncoupled,flat,rugged,6,6.816326680906478,0.77392197756262,72.22333333333333,True
insect,phi,uncoupled,flat,rugged,7,1.876922190761637,0.2401147866609451,80.18,True
insect,phi,uncoupled,flat,rugged,8,3.654978647679255,0.53591134536553,75.58666666666667,True
insect,phi,uncoupled,flat,rugged,9,5.589965941304516,0.7051350679577751,78.02333333333333,True
insect,phi,uncoupled,flat,rugged,10,6.449673967658705,0.7657399752221941,71.77,True
insect,phi,uncoupled,flat,rugged,11,4.546330356109434,0.6197940502136722,89.28333333333333,True
insect,phi,uncoupled,flat,rugged,12,2.1209565606477554,0.2174327990174739,83.81,True
insect,phi,uncoupled,flat,rugged,13,5.148445019164345,0.7322455614177376,86.12333333333333,True
insect,phi,uncoupled,flat,rugged,14,4.308003151915041,0.4872088496914857,76.19333333333333,True
insect,phi,uncoupled,flat,rugged,15,6.62019522137392,0.763208304719763,72.56333333333333,True
insect,phi,uncoupled,flat,rugged,16,5.713237839185407,0.7088659223411182,73.76666666666667,True
insect,phi,uncoupled,flat,rugged,17,4.990172263805878,0.5917850175262671,68.31666666666666,True
insect,phi,uncoupled,flat,rugged,18,5.670187252233821,0.7767175065473451,95.89666666666666,True
insect,phi,uncoupled,flat,rugged,19,6.272584272676503,0.7772300005724276,66.34333333333333,True
insect,phi,uncoupled,flat,rugged,20,6.746243149464561,0.7396400393710352,74.39666666666666,True
insect,phi,uncoupled,flat,rugged,21,5.64630983337989,0.8011858093693365,95.33333333333331,True
insect,phi,uncoupled,flat,rugged,22,6.133978472388863,0.7974191337330672,96.96,True
insect,phi,uncoupled,flat,rugged,23,1.04015375814031,0.1565842497461498,81.02666666666667,True
insect,phi,uncoupled,flat,rugged,24,7.027280369089925,0.7956134534428754,74.76,True
insect,phi,uncoupled,flat,rugged,25,5.314475513708487,0.7141633141510415,80.23,True
insect,phi,uncoupled,flat,rugged,26,3.599774600996035,0.442828931659967,76.40333333333334,True
insect,phi,uncoupled,flat,rugged,27,5.15543587805855,0.7078805965225555,91.31,True
insect,phi,uncoupled,flat,rugged,28,6.984841639071245,0.7849367131368968,64.15666666666667,True
insect,phi,uncoupled,flat,rugged,29,0.8579904411094912,0.1204201007581053,85.26666666666667,True
insect,phi,uncoupled,flat,rugged,30,5.187334577977275,0.7071987540438996,82.81333333333333,True
insect,phi,uncoupled,rugged,flat,1,7.418533766201027,0.8339431677741523,69.25666666666666,True
insect,phi,uncoupled,rugged,flat,2,7.019216655467546,0.8256328890524193,72.24333333333334,True
insect,phi,uncoupled,rugged,flat,3,7.99394856671366,0.8575071479850682,64.96666666666667,True
insect,phi,uncoupled,rugged,flat,4,7.611562327670803,0.8535582204719193,69.05,True
insect,phi,uncoupled,rugged,flat,5,7.887247667678952,0.7944330690169705,80.96333333333334,True
insect,phi,uncoupled,rugged,flat,6,6.797541825669961,0.8338655585620371,64.66,True
insect,phi,uncoupled,rugged,flat,7,7.4850685128554275,0.8406582307804757,68.01333333333334,True
insect,phi,uncoupled,rugged,flat,8,7.037364546405657,0.787135283417151,58.86666666666667,True
insect,phi,uncoupled,rugged,flat,9,5.620245758652869,0.6769480038826677,71.61666666666666,True
insect,phi,uncoupled,rugged,flat,10,6.486591835504104,0.8547006267465269,89.36333333333333,True
insect,phi,uncoupled,rugged,flat,11,7.30961690918352,0.7797012283326832,67.83,True
insect,phi,uncoupled,rugged,flat,12,7.539941518166992,0.8740088572358571,73.0,True
insect,phi,uncoupled,rugged,flat,13,7.700144977727386,0.85886416758115,67.12666666666667,True
insect,phi,uncoupled,rugged,flat,14,7.632741302569062,0.8520960892326902,55.42,True
insect,phi,uncoupled,rugged,flat,15,6.618815901190725,0.7560669605599637,72.18333333333334,True
insect,phi,uncoupled,rugged,flat,16,7.471333975375649,0.8454130423198182,67.17333333333333,True
insect,phi,uncoupled,rugged,flat,17,7.052291831661893,0.8152393806229616,65.11333333333333,True
insect,phi,uncoupled,rugged,flat,18,7.56239316332502,0.8850321634091463,74.98333333333333,True
insect,phi,uncoupled,rugged,flat,19,7.458909065416685,0.7410463332687726,70.59333333333333,True
insect,phi,uncoupled,rugged,flat,20,6.209976947793757,0.8572450097655174,96.95333333333332,True
insect,phi,uncoupled,rugged,flat,21,7.315806059364267,0.8412628002749009,68.73666666666666,True
insect,phi,uncoupled,rugged,flat,22,5.41769153239996,0.8483204096400961,95.48333333333332,True
insect,phi,uncoupled,rugged,flat,23,6.741965160667159,0.8200805384434315,77.54666666666667,True
insect,phi,uncoupled,rugged,flat,24,5.987491925779654,0.697378517185298,68.63,True
insect,phi,uncoupled,rugged,flat,25,7.497420396459837,0.8011209032795347,72.72666666666667,True
insect,phi,uncoupled,rugged,flat,26,3.523554907964809,0.4832264645846534,95.82,True
insect,phi,uncoupled,rugged,flat,27,7.252029653051707,0.8241362703333271,69.44333333333333,True
